Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
"Rodrigo Ramirez","TOR","DSL",19,0,0,1.9285701148372958,2,1,0,0,0,0,0,4.2,18,2,1,1,0,3,0,0,0,0,4,"sa3068907"
"Kevin Pino","SEA","DSL",19,1,1,3,3,0,0,0,0,0,1,3,18,3,2,1,0,7,1,1,2,0,3,"sa3068908"
"Jesus Garcia","KCR","DSL",18,0,0,53.99972802537572,1,0,0,0,0,0,0,0.2,8,5,4,4,1,1,0,0,1,0,0,"sa3068909"
"Ranger Sarit","WSN","DSL",20,0,0,9,1,1,0,0,0,0,0,3,16,3,4,3,0,0,0,1,0,0,1,"sa3068911"
"Edgar Lugo","CIN","DSL",18,0,0,13.499982699774025,1,0,0,0,0,0,0,2.2,12,3,4,4,1,3,0,0,0,0,1,"sa3068918"
"Josue Perez","SFG","DSL",19,0,1,40.499796019031784,1,1,0,0,0,0,0,0.2,7,1,3,3,0,4,0,0,2,0,1,"sa3068919"
"Diego Soriano","TBR","DSL",21,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,2,0,0,0,0,0,"sa3068920"
"Rendy Naveo","MIA","DSL",18,0,0,47.25011687754693,1,0,0,0,0,0,0,1.1,12,4,7,7,2,4,0,0,0,0,0,"sa3068922"
"Handrychson Colina","CLE","DSL",19,0,0,0,1,0,0,0,0,0,1,1,5,0,0,0,0,1,0,0,1,0,1,"sa3068927"
"Yoneiber Rodriguez","CHW","DSL",19,0,0,27.000066787169676,2,0,0,0,0,0,0,1.1,10,1,4,4,0,4,0,1,2,0,0,"sa3068928"
"Deivi Garcia","CIN","DSL",21,1,0,0,1,0,0,0,0,0,0,2,8,0,0,0,0,2,0,0,1,0,2,"sa3068941"
"Alexander Heredia","BOS","DSL",19,0,1,11.57144551863525,1,0,0,0,0,0,0,2.1,12,3,3,3,1,1,0,1,2,0,3,"sa3068942"
"Roimer Rosas","LAD","DSL",19,0,0,22.5,2,0,0,0,0,0,0,2,13,1,6,5,0,5,0,1,7,0,3,"sa3068943"
"Victor Jimenez","HOU","DSL",19,0,0,0,1,1,0,0,0,0,0,4,15,0,0,0,0,2,0,0,0,0,3,"sa3068957"
"Anderson Reyes","BAL","DSL",18,0,0,9,1,0,0,0,0,0,0,2,10,2,2,2,0,2,0,0,2,0,1,"sa3068958"
"Aurelvys Batista","NYM","DSL",20,1,0,4.5,2,0,0,0,0,1,0,4,19,4,2,2,0,4,0,0,1,0,5,"sa3068961"
"Jhony Osoria","NYM","DSL",19,0,0,6.749991349887012,1,1,0,0,0,0,0,2.2,12,2,3,2,0,1,0,0,1,0,3,"sa3068986"
"Yoslaniel Hernandez","PIT","DSL",18,0,1,9,1,1,0,0,0,0,0,2,12,1,2,2,0,6,0,0,3,0,4,"sa3068993"
"Wagner Soto","TOR","DSL",17,0,0,4.5,2,0,0,0,0,0,0,2,12,1,1,1,0,7,0,1,0,0,1,"sa3068994"
"Julio Pinales","CIN","DSL",19,0,0,4.5,1,0,0,0,0,0,0,2,9,2,1,1,0,1,0,0,1,1,3,"sa3068996"
"Miguel Vargas","ARI","DSL",18,0,1,10.124987024830519,1,1,0,0,0,0,0,2.2,12,1,3,3,0,3,0,1,0,0,2,"sa3068998"
"Yonaiker Perez","TBR","DSL",19,0,0,0,1,1,0,0,0,0,0,3,14,2,0,0,0,4,0,0,1,0,2,"sa3069002"
"Joismer Sandoval","BAL","DSL",21,1,0,0,1,0,0,0,0,0,0,2,8,0,0,0,0,2,0,0,1,0,3,"sa3069003"
"Orlando Marcelin","TOR","DSL",18,0,0,2.076924714817684,3,0,0,0,0,0,0,4.1,21,5,2,1,0,2,0,1,3,0,4,"sa3069029"
"Julio J Rossi","CLE","DSL",19,0,0,13.49993200634393,1,0,0,0,0,0,0,0.2,5,1,2,1,0,2,0,0,1,0,0,"sa3069030"
"Wilfi Rodriguez","CLE","DSL",18,0,0,4.5,2,0,0,0,0,0,0,2,11,1,2,1,0,4,0,0,2,0,2,"sa3069037"
"David Hernandez","TOR","DSL",20,1,0,4.153849201091767,2,0,0,0,0,0,0,4.1,19,1,2,2,0,4,0,1,0,0,4,"sa3069038"
"Albert Perez","SDP","DSL",18,0,1,9,2,0,0,0,0,1,0,2,15,3,4,2,0,5,0,1,1,0,0,"sa3069039"
"Simon Colmenares","SFG","DSL",19,0,1,12,1,1,0,0,0,0,0,3,14,5,4,4,2,0,0,0,0,0,3,"sa3069044"
"Santiago Martinez","MIL","DSL",17,0,0,0,1,1,0,0,0,0,0,5,17,1,0,0,0,1,0,0,0,0,7,"sa3069047"
"Hancer Regalado","KCR","DSL",18,0,0,0,2,0,0,0,0,0,0,3.1,12,1,0,0,0,2,0,0,0,0,1,"sa3069048"
"Enmanuel De La Rosa","LAD","DSL",23,2,0,2.0769246005458837,2,0,0,0,0,0,0,4.1,16,4,1,1,0,2,0,0,0,0,3,"sa3069049"
"Wilfran Ortega","CHC","DSL",19,0,0,14.72725900146881,2,0,0,0,0,0,0,3.2,21,6,7,6,0,3,0,1,4,1,4,"sa3069086"
"Edgar Liriano","TEX","DSL",19,0,0,3.374995674943506,1,0,0,0,0,0,0,2.2,13,2,2,1,1,2,0,0,2,0,1,"sa3069114"
"Dariel Pena","TEX","DSL",20,0,0,13.5,1,0,0,0,0,0,0,2,10,2,3,3,2,2,0,0,0,0,5,"sa3069115"
"Ricardo Arredondo","MIA","DSL",19,0,0,0,1,0,0,0,0,0,0,2.1,10,0,0,0,0,2,0,2,0,0,1,"sa3069121"
"Manuel Gomez","TEX","DSL",22,0,0,0,1,0,0,0,0,0,0,2.2,11,2,0,0,0,1,0,0,1,0,6,"sa3069122"
"Alberto Arias","BAL","DSL",18,1,0,0,1,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,0,"sa3069131"
"Berlin Fransua","ARI","DSL",18,0,0,0,2,0,0,0,0,0,0,2,7,2,0,0,0,2,0,0,0,0,0,"sa3069135"
"Lenixon Armas","COL","DSL",20,0,0,6,1,1,0,0,0,0,0,3,15,2,2,2,1,2,0,2,3,0,2,"sa3069143"
"Lenin Caceres","NYY","DSL",23,0,0,3.85714850621175,2,0,0,0,0,0,0,2.1,16,2,2,1,0,6,0,1,2,0,6,"sa3069145"
"Kendri Fana","LAA","DSL",17,0,0,6.75,1,1,0,0,0,0,0,4,17,2,3,3,0,3,0,1,2,0,2,"sa3069444"
"Cristian Alvarado","SEA","DSL",22,1,0,0,2,0,0,0,0,1,0,4.2,20,4,0,0,0,1,0,0,0,0,1,"sa3076432"
"Alexander Pichardo","LAD","DSL",18,0,0,2.0769246005458837,2,1,0,0,1,0,0,4.1,20,4,3,1,0,1,0,0,0,0,4,"sa3076433"
"Jensey Duran","TBR","DSL",19,0,0,10.124987024830519,2,0,0,0,0,0,0,2.2,14,4,3,3,0,3,0,0,0,0,1,"sa3076434"
"Junior Pena","LAD","DSL",18,1,0,13.499982699774025,2,0,0,0,0,0,0,2.2,18,5,4,4,0,3,0,2,0,0,1,"sa3076435"
"Yohn Melendez","SDP","DSL",20,0,0,2.4545431669114683,3,0,0,0,0,0,0,3.2,17,3,1,1,0,3,0,1,0,1,2,"sa3076436"
"Wilmer Almonte","ATL","DSL",18,0,0,18,2,0,0,0,0,0,0,3,21,6,9,6,0,4,0,1,3,0,3,"sa3076438"
"Javier Pedreanez","CLE","DSL",19,1,0,0,2,0,0,0,0,0,0,4.1,15,2,0,0,0,1,0,0,0,0,3,"sa3076439"
"Michel Cervantes","SDP","DSL",18,0,0,13.5,1,1,0,0,0,0,0,2,12,1,3,3,0,5,0,0,0,0,3,"sa3076440"
"Miguel Martinez","MIN","DSL",19,0,0,0,1,0,0,0,0,0,0,3.1,11,0,0,0,0,1,0,0,0,0,4,"sa3076442"
"Eliezer Peralta","MIA","DSL",17,0,1,22.5,1,1,0,0,0,0,0,2,13,4,5,5,0,3,0,0,2,0,2,"sa3076443"
"Emmanuel Polo","SDP","DSL",18,0,1,27,2,0,0,0,0,1,0,1,9,3,4,3,0,4,0,0,1,0,1,"sa3076444"
"Jose Alexandro","BOS","DSL",19,0,0,36,1,0,0,0,0,0,0,1,8,3,4,4,0,2,0,0,2,0,2,"sa3076445"
"Juan Marquez","MIN","DSL",18,0,0,18,1,0,0,0,0,0,0,1,8,5,2,2,0,1,0,0,0,0,0,"sa3076446"
"Gregory Sipion","ARI","DSL",18,0,0,3.6,1,1,0,0,0,0,0,5,19,3,2,2,1,1,0,0,0,0,5,"sa3076447"
"Frandel Pineda","TEX","DSL",17,0,0,6,1,1,0,0,0,0,0,3,13,3,3,2,0,2,0,1,1,0,3,"sa3076448"
"Steven Garcia","BOS","DSL",20,0,0,7.7142970124235,1,1,0,0,0,0,0,2.1,16,5,5,2,0,2,0,1,0,0,1,"sa3076449"
"Jose Gonzalez","CHC","DSL",17,0,0,3,1,1,0,0,0,0,0,3,12,3,1,1,0,0,0,0,1,0,1,"sa3076450"
"David Colmenares","CHW","DSL",18,2,0,2.25,2,0,0,0,0,0,0,4,17,3,1,1,0,3,0,0,0,0,7,"sa3076451"
"Hector Perez","PIT","DSL",18,1,0,6.749991349887012,2,0,0,0,0,0,1,2.2,14,3,3,2,0,1,0,1,0,0,5,"sa3076452"
"Andey Garrido","STL","DSL",19,0,0,45,2,0,0,0,0,0,0,1,8,3,5,5,0,1,0,2,1,0,1,"sa3076453"
"Keiver De Horta","OAK","DSL",19,0,0,0,2,0,0,0,0,0,0,2.1,12,2,2,0,0,3,0,0,2,0,1,"sa3076454"
"Luis Contreras","OAK","DSL",19,1,1,2.700002768042541,2,0,0,0,0,1,0,3.1,13,1,2,1,0,1,0,0,0,0,4,"sa3076455"
"Juan Santillan","STL","DSL",19,1,0,0,2,0,0,0,0,0,0,3.1,12,0,0,0,0,1,0,1,1,0,4,"sa3076456"
"Isaac De La Cruz","NYM","DSL",18,1,0,15.428594024847,1,0,0,0,0,0,0,2.1,14,2,4,4,0,2,0,3,0,0,2,"sa3076457"
"Enrique Quintana","PIT","DSL",18,0,1,10.124987024830519,2,0,0,0,0,1,0,2.2,16,4,3,3,0,3,0,2,1,0,2,"sa3076458"
"Yerison Mendez","MIA","DSL",16,0,1,6,2,0,0,0,0,0,1,3,15,3,3,2,0,2,0,0,0,0,1,"sa3076459"
"Jose Rosal","MIA","DSL",17,0,1,0,2,0,0,0,0,0,0,3,15,4,2,0,0,2,0,0,2,0,1,"sa3076460"
"Justin Batista","MIA","DSL",17,0,0,3,1,1,0,0,0,0,0,3,14,2,2,1,0,1,0,0,0,0,4,"sa3076461"
"Yilmar Samudio","PHI","DSL",17,0,0,0,1,1,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,6,"sa3076462"
"Rafeli Moronta","STL","DSL",16,0,1,40.500100180754515,1,0,0,0,0,1,0,1.1,12,6,6,6,2,1,0,1,0,0,1,"sa3076463"
"Jean Nino","COL","DSL",18,0,0,1.8,2,0,0,0,1,0,0,5,21,4,2,1,0,1,0,0,1,0,1,"sa3076464"
"Johander Barrios","COL","DSL",17,0,1,15,1,1,0,0,0,0,0,3,16,6,5,5,1,1,0,0,1,1,2,"sa3076465"
"Emanuel Mejia","COL","DSL",17,0,0,0,2,0,0,0,0,0,0,1.2,9,1,1,0,0,2,0,0,0,0,1,"sa3076466"
"Jesus Rojas","CLE","DSL",18,0,1,0,1,0,0,0,0,1,0,2,10,1,4,0,0,2,0,0,1,0,2,"sa3076467"
"Victor De Leon","NYY","DSL",18,1,0,0,2,1,0,0,0,0,0,3.1,17,3,2,0,0,2,0,0,0,0,5,"sa3076468"
"Anderson Carias","LAD","DSL",17,0,0,6.352937612568568,2,2,0,0,0,0,0,5.2,24,4,4,4,0,4,0,0,1,1,6,"sa3076469"
"Miguel Herrera","LAD","DSL",17,0,1,16.200016608255247,2,2,0,0,0,0,0,3.1,21,3,6,6,0,6,0,2,1,0,4,"sa3076470"
"Raudi Perez","SDP","DSL",18,0,0,8.437505029144901,3,0,0,0,0,0,0,5.1,24,4,5,5,1,4,0,2,1,0,3,"sa3076471"
"Jhoangel Marquez","NYM","DSL",19,0,0,0,1,0,0,0,0,0,0,2.1,8,2,0,0,0,1,0,0,0,0,0,"sa3076472"
"Joan Gonzalez","MIL","DSL",17,0,1,18,1,0,0,0,0,0,0,1,7,2,2,2,0,1,0,1,0,0,0,"sa3076473"
"Yoandres Valdiviezo","SDP","DSL",17,0,1,22.5,1,1,0,0,0,0,0,2,15,5,5,5,3,3,0,2,1,0,1,"sa3076474"
"Beinel Adon","CHW","DSL",17,0,0,0,2,0,0,0,0,0,0,2,8,1,0,0,0,1,0,0,0,0,4,"sa3076475"
"Edgardo Rodriguez","NYM","DSL",16,0,0,18,2,0,0,0,0,0,0,2,14,1,5,4,0,5,0,2,1,0,2,"sa3076476"
"Yordany Marte","CHW","DSL",16,0,0,2.25,1,1,0,0,0,0,0,4,16,3,1,1,0,2,0,1,0,0,2,"sa3076477"
"Yoel Zambrano","PHI","DSL",16,0,0,0,1,0,0,0,0,0,0,2,8,1,0,0,0,2,0,0,0,0,2,"sa3076478"
"Roldanny Sena","BAL","DSL",18,0,0,3.85714850621175,2,0,0,0,1,0,0,2.1,10,2,1,1,0,1,0,0,0,0,2,"sa3076479"
"Angel Adames","COL","DSL",17,0,1,34.714336555905746,2,0,0,0,0,0,0,2.1,19,8,9,9,1,4,0,1,0,0,1,"sa3076480"
"Samuel Santos","ARI","DSL",18,0,0,3.374995674943506,1,0,0,0,0,0,0,2.2,12,3,1,1,0,2,0,0,0,0,4,"sa3076481"
"Anllelo Gutierrez","LAA","DSL",17,0,0,3.374995674943506,3,0,0,0,1,0,1,2.2,12,3,1,1,0,0,0,3,2,0,3,"sa3076482"
"Luis Villamizar","DET","DSL",17,1,0,6.749991349887012,2,0,0,0,0,0,0,2.2,16,3,2,2,0,3,0,2,0,0,1,"sa3076483"
"Roberto Mendoza","TBR","DSL",19,0,0,10.800011072170165,2,0,0,0,0,0,0,3.1,18,5,4,4,0,3,0,0,0,0,0,"sa3076484"
"Jhoriel De La Rosa","CHW","DSL",19,0,0,14.72725900146881,2,0,0,0,0,0,0,3.2,18,4,7,6,0,3,0,0,0,0,4,"sa3076485"
"Ronelbi Garcia","MIA","DSL",19,0,1,11.57144551863525,3,0,0,0,0,1,0,2.1,13,2,3,3,0,4,0,0,3,0,5,"sa3076486"
"Charlis Medina","ATL","DSL",21,0,0,9.818172667645873,2,0,0,0,0,0,0,3.2,18,5,5,4,0,2,0,1,0,3,6,"sa3076487"
"Derlin Rojas","NYM","DSL",18,1,0,0,2,0,0,0,0,0,0,4.1,20,1,1,0,0,4,0,1,2,0,8,"sa3076488"
"Frank Quiroz","SFG","DSL",19,0,0,27.000066787169676,2,0,0,0,0,0,0,1.1,13,1,5,4,0,5,0,3,2,0,2,"sa3076489"
"Deyvi Almonte","ARI","DSL",18,0,0,10.124987024830519,3,0,0,0,0,0,0,2.2,15,7,3,3,0,2,0,0,4,0,3,"sa3076490"
"Mario Garcia","COL","DSL",17,1,0,3,2,0,0,0,0,0,0,3,15,2,3,1,0,2,0,1,2,0,1,"sa3076491"
"Herkyn Taveras","MIN","DSL",17,1,0,11.57144551863525,2,0,0,0,0,0,0,2.1,11,3,3,3,0,1,0,1,1,1,0,"sa3076492"
"Rafael Mejias","WSN","DSL",21,0,0,0,2,0,0,0,1,0,0,3.1,11,1,0,0,0,2,0,0,2,0,5,"sa3076493"
"Olyver Rosas","KCR","DSL",19,1,0,0,2,0,0,0,0,0,0,2.1,10,1,0,0,0,3,0,0,1,0,1,"sa3076494"
"Nestor Perez","CHW","DSL",19,0,0,81.00080869409182,1,0,0,0,0,0,0,0.1,5,3,3,3,0,1,0,0,0,0,0,"sa3076712"
"Alexander De Los Santos","CHW","DSL",17,0,0,13.500013840212706,2,0,0,0,0,0,1,3.1,21,5,5,5,0,3,0,0,4,0,2,"sa3076943"
"Luis Diaz","CHC","DSL",17,0,0,12,1,1,0,0,0,0,0,3,15,4,4,4,1,3,0,0,0,0,3,"sa3076944"
"Arnaldo Tejeda","NYM","DSL",18,0,0,20.249974049661038,1,0,0,0,0,0,0,2.2,17,6,6,6,0,3,0,1,0,0,1,"sa3076945"
"Ismael Sanchez","TBR","DSL",20,0,0,23.1428910372705,1,1,0,0,0,0,0,2.1,14,6,6,6,1,2,0,0,1,0,3,"sa3076946"
"Luis Aguayo","MIL","DSL",18,0,0,0,1,1,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,1,"sa3076947"
"Jefferson Lopez","PIT","DSL",20,0,0,0,2,0,0,0,0,0,1,3,10,1,0,0,0,1,0,0,0,0,3,"sa3076948"
"Albieris Polanco","SDP","DSL",20,2,0,4.5,2,0,0,0,0,0,0,4,17,3,2,2,1,0,0,1,1,0,2,"sa3076949"
"Jodarlin Perez","NYM","DSL",18,1,0,4.5,2,0,0,0,0,0,0,4,16,2,2,2,0,2,0,0,2,0,6,"sa3076950"
"Alfredo Guzman","ARI","DSL",21,0,0,6.749991349887012,2,0,0,0,0,0,0,2.2,12,2,2,2,0,3,0,0,0,0,5,"sa3076951"
"Hicter Ruiz","BOS","DSL",18,0,0,0,1,0,0,0,0,0,0,4.2,17,2,0,0,0,1,0,0,1,0,3,"sa3076952"
"Olmedo Barria","NYM","DSL",19,0,0,1.8,2,0,0,0,0,0,0,5,19,0,1,1,0,1,0,2,0,0,6,"sa3076953"
"Jorge Miranda","PHI","DSL",17,0,0,4.5,1,0,0,0,0,0,0,2,11,4,1,1,0,1,0,0,2,0,3,"sa3076954"
"Jose Tovar","PHI","DSL",17,0,0,0,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,"sa3076955"
"Dalvin Marte","COL","DSL",18,1,0,2.4545431669114683,2,0,0,0,0,0,0,3.2,18,1,1,1,0,4,0,2,1,0,3,"sa3076956"
"Maximin Medina","WSN","DSL",18,0,0,0,1,1,0,0,0,0,0,3,14,3,0,0,0,2,0,0,0,0,4,"sa3076957"
"Randy Soto","SDP","DSL",18,0,0,26.999946570502154,1,1,0,0,0,0,0,1.2,13,5,5,5,0,3,0,2,0,0,1,"sa3076958"
"Domingo Mejia","STL","DSL",19,1,0,5.399989314100431,2,0,0,0,0,0,0,1.2,9,1,2,1,0,3,0,0,0,0,1,"sa3076959"
"Francisco Coronado","TEX","DSL",17,0,0,36,1,0,0,0,0,0,0,0,4,1,4,4,0,2,0,1,0,0,0,"sa3076960"
"David Victorino","PHI","DSL",19,0,0,26.999946570502154,2,0,0,0,0,0,0,1.2,18,6,9,5,0,3,0,2,5,0,2,"sa3076961"
"Jean Ballesteros","TEX","DSL",18,0,0,2.4545431669114683,2,0,0,0,1,0,0,3.2,17,4,2,1,0,0,0,0,1,0,3,"sa3076962"
"Juan Ramirez","HOU","DSL",19,0,0,0,2,0,0,0,0,0,0,3.1,12,2,1,0,0,1,0,0,1,0,2,"sa3076963"
"Frandy Lora","NYM","DSL",18,0,0,9,2,0,0,0,0,0,0,2,9,1,2,2,0,2,0,0,0,0,2,"sa3076964"
"Cristopher Silvestre","BOS","DSL",17,0,1,27.000066787169676,1,1,0,0,0,0,0,1.1,11,2,4,4,0,3,0,2,0,0,2,"sa3076965"
"Christian Rojas","BAL","DSL",18,0,0,5.399989314100431,1,0,0,0,0,0,0,1.2,10,3,1,1,0,2,0,0,0,0,2,"sa3076966"
"Sammy Zarraga","DET","DSL",20,0,0,0,1,1,0,0,0,0,0,4,17,2,1,0,0,2,0,1,0,0,6,"sa3076967"
"Darlin Mejia","PIT","DSL",18,0,0,20.250050543002278,2,0,0,0,0,1,0,1.1,14,1,3,3,0,9,0,1,3,0,1,"sa3076968"
"Michael Castillo","PIT","DSL",21,0,0,0,2,0,0,0,0,0,0,2,16,1,3,0,0,6,0,0,2,0,4,"sa3076969"
"Emiliano Mache","ARI","DSL",18,0,0,27,3,0,0,0,0,0,0,2,13,5,6,6,0,2,0,1,3,1,0,"sa3076970"
"Enmanuel Mena","MIN","DSL",18,0,1,18,1,1,0,0,0,0,0,1,5,2,2,2,1,0,0,0,0,0,2,"sa3076971"
"Antonio Gonzalez","CLE","DSL",18,0,0,0,1,0,0,0,0,0,0,1.2,7,1,0,0,0,2,0,0,0,0,2,"sa3076972"
"Deiker Rojas","CLE","DSL",20,0,1,9,1,0,0,0,0,0,0,2,10,2,2,2,0,1,0,1,0,0,0,"sa3076973"
"Amin Ramirez","WSN","DSL",19,0,1,10.800011072170165,2,0,0,0,0,1,0,3.1,18,5,4,4,0,3,0,0,1,0,1,"sa3076974"
"Elian Guzman","TOR","DSL",18,1,0,4.5,1,0,0,0,0,1,0,2,9,1,1,1,0,2,0,0,1,0,4,"sa3076975"
"Ruben Torres","CHC","DSL",19,0,0,40.499796019031784,1,0,0,0,0,0,0,0.2,7,0,3,3,0,5,0,0,3,0,1,"sa3076976"
"Adrian Rumardo","KCR","DSL",19,1,0,0,2,0,0,0,0,0,0,3.1,11,1,0,0,0,0,0,0,1,0,5,"sa3076977"
"Esmerbin Guerrero","CHC","DSL",18,1,0,13.5,1,0,0,0,0,0,0,2,9,1,3,3,0,3,0,1,2,0,2,"sa3076978"
"Cristian Ron","HOU","DSL",19,2,0,0,2,0,0,0,0,0,0,3.2,11,0,0,0,0,1,0,0,0,0,4,"sa3076979"
"Wilmer Duarte","MIL","DSL",18,0,0,13.499982699774025,1,0,0,0,0,0,0,2.2,16,3,5,4,0,4,0,1,0,0,2,"sa3076980"
"Joel Jimenez","HOU","DSL",18,0,0,45,1,0,0,0,0,0,0,1,10,3,5,5,0,4,0,0,0,0,1,"sa3076981"
"Dioscaride Sarit","SDP","DSL",17,0,1,27,2,0,0,0,0,0,0,2,18,5,8,6,1,6,0,0,6,2,5,"sa3076982"
"Dennison Rodriguez","PIT","DSL",17,0,1,7.363629500734405,2,0,0,0,0,1,0,3.2,16,4,4,3,0,2,0,0,1,0,3,"sa3076983"
"Wensloby Jhon","OAK","DSL",18,0,0,10.124987024830519,2,0,0,0,0,1,0,2.2,16,3,5,3,1,5,0,0,2,0,0,"sa3076984"
"Yenderberth Rivas","COL","DSL",17,0,0,11.57144551863525,2,0,0,0,0,0,0,2.1,12,2,3,3,0,3,0,1,0,1,3,"sa3076985"
"Pietro Albanez-Rienzo","PIT","DSL",18,0,0,2.25,1,1,0,0,0,0,0,4,16,4,1,1,0,0,0,0,0,0,2,"sa3076986"
"Frelian Flores","TOR","DSL",17,0,0,0,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,"sa3076987"
"Adrian Moreta","TOR","DSL",17,0,0,0,1,0,0,0,0,0,0,0.2,6,0,1,0,0,2,0,1,0,0,1,"sa3076988"
"Franiel Severino","TOR","DSL",17,1,0,3,2,0,0,0,0,0,0,3,14,1,1,1,0,3,0,1,1,0,3,"sa3076989"
"Jeremy Jimenez","MIN","DSL",17,0,0,0,1,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,"sa3076990"
"Jordan Beltran","STL","DSL",17,0,0,40.499796019031784,1,0,0,0,0,0,0,0.2,7,1,3,3,0,1,0,2,1,0,0,"sa3076991"
"Juan Villamizar","COL","DSL",17,0,0,0,1,1,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,2,"sa3076992"
"Yeremi Mendez","COL","DSL",17,0,1,81.00080869409182,1,1,0,0,0,0,0,0.1,6,3,3,3,0,2,0,0,0,0,0,"sa3076993"
"Miguel Vargas","COL","DSL",17,0,0,0,1,0,0,0,0,0,0,1.2,7,1,2,0,0,2,0,1,0,0,0,"sa3076994"
"Sebastian Rivas","NYY","DSL",17,0,0,0,1,1,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,4,"sa3076995"
"Garvell Pinales","KCR","DSL",17,1,0,0,1,0,0,0,0,0,0,2,9,3,0,0,0,0,0,1,0,0,0,"sa3076996"
"Javier Martinez","STL","DSL",17,0,0,5.400005536085082,2,0,0,0,0,0,1,3.1,16,5,2,2,1,2,0,0,0,0,1,"sa3076997"
"Jesus Miranda","DET","DSL",17,1,0,0,1,0,0,0,0,0,0,1.1,7,2,0,0,0,2,0,0,0,1,0,"sa3076998"
"Brandon Rodriguez","NYY","DSL",19,0,0,26.999946570502154,2,0,0,0,0,0,0,1.2,11,3,5,5,2,3,0,0,1,0,2,"sa3076999"
"Marcos Veras","MIL","DSL",17,0,0,9,1,1,0,0,0,0,0,3,16,4,3,3,0,2,0,1,0,0,4,"sa3077000"
"Luis Martinez","CHC","DSL",19,0,0,0,1,1,0,0,0,0,0,3,10,1,0,0,0,2,0,0,0,0,2,"sa3077001"
"Jefferson Timaure","CHW","DSL",17,0,0,4.5,1,0,0,0,0,0,0,2,10,2,1,1,0,3,0,0,1,0,1,"sa3077002"
"Jordy Brache","MIL","DSL",16,0,1,32.399935884602584,1,0,0,0,0,0,0,1.2,14,7,6,6,0,2,0,1,2,0,1,"sa3077003"
"Jose Romero","PHI","DSL",17,0,0,0,2,0,0,0,1,0,0,3,10,1,0,0,0,0,0,0,0,0,3,"sa3077004"
"Isaac Mendez","ARI","DSL",20,1,0,7.7142970124235,2,0,0,0,0,0,0,2.1,11,3,2,2,0,2,0,0,1,1,3,"sa3077005"
"Luis Mirabal","PHI","DSL",18,0,0,0,1,1,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,4,"sa3077006"
"Erlyn Lauriano","CHW","DSL",17,0,0,2.4545431669114683,2,0,0,0,0,0,1,3.2,18,4,2,1,0,1,0,1,3,0,4,"sa3077007"
"Ronald Kelly","CHW","DSL",17,0,0,16.199967942301292,1,1,0,0,0,0,0,1.2,12,5,3,3,1,2,0,0,0,0,1,"sa3077008"
"Felipe Alcazar","TBR","DSL",17,1,0,10.800011072170165,2,0,0,0,0,0,0,3.1,16,2,5,4,0,5,0,0,2,1,5,"sa3077009"
"Christopher Green","COL","DSL",17,0,0,3,2,0,0,0,0,0,0,3,17,5,2,1,0,0,0,2,0,0,2,"sa3077010"
"Jeyver Manaure","ARI","DSL",19,0,0,0,1,1,0,0,0,0,0,4,12,1,0,0,0,0,0,0,0,0,5,"sa3077011"
"D'wichi Ramirez","PHI","DSL",17,1,0,0,2,0,0,0,0,0,1,3,12,3,0,0,0,1,0,0,1,0,5,"sa3077012"
"Jose Belisario","ARI","DSL",22,0,0,6.749991349887012,2,0,0,0,0,0,0,2.2,14,5,2,2,0,2,0,0,0,0,1,"sa3077013"
"Johan Rengifo","SFG","DSL",17,0,0,26.999946570502154,2,1,0,0,0,0,0,1.2,14,5,5,5,0,4,0,0,3,0,1,"sa3077014"
"Luis Encarnacion","CIN","DSL",17,0,1,13.5,1,1,0,0,0,0,0,2,10,4,3,3,0,0,0,0,1,0,1,"sa3077015"
"Jerlin Madera","KCR","DSL",19,0,0,3.374995674943506,1,0,0,0,0,0,1,2.2,13,6,2,1,0,0,0,0,2,0,2,"sa3077016"
"Carlos Martinez","SEA","DSL",19,1,0,3.374995674943506,2,0,0,0,0,0,1,2.2,14,1,2,1,0,2,0,2,1,1,2,"sa3077017"
"German Arvayo","SEA","DSL",19,1,0,2.0769246005458837,2,0,0,0,1,1,0,4.1,21,5,2,1,0,1,0,1,0,0,5,"sa3077018"
"Roberto Geraldo","BAL","DSL",17,2,0,0,2,0,0,0,0,1,0,4,19,2,0,0,0,3,0,2,0,0,4,"sa3077019"
"Kelvin Herrera","HOU","DSL",18,0,1,54.00053912939454,1,0,0,0,0,1,0,0.1,4,1,2,2,0,2,0,0,1,1,1,"sa3077020"
"Yosangel Braffit","MIN","DSL",18,0,0,6,1,0,0,0,0,0,0,3,17,3,2,2,1,6,0,0,3,0,1,"sa3077021"
