"last_name, first_name",player_id,year,p_game,p_formatted_ip,ab,bb_percent,p_save,p_era,p_hold,meatball_percent,whiff_percent,last_name,first_name,bb_percent_std,meatball_percent_std,whiff_percent_std,command_score,pitching_score,IP_per_Game,player_name,player_name_standard
"Watson, Ryan",670245,2026,23,38.2,152,9.2,1,5.12,1,8.9,24.0,Watson,Ryan,-0.09,1.27,-0.25,-0.89,-0.8,1.7,Ryan Watson,ryan watson
"Maton, Phil",664208,2026,25,22.0,88,10.5,0,6.55,5,7.1,26.5,Maton,Phil,0.29,-0.04,0.22,-0.19,0.02,0.9,Phil Maton,phil maton
"Estrada, Jeremiah",669093,2026,21,20.2,71,12.2,1,3.48,6,7.8,33.3,Estrada,Jeremiah,0.79,0.47,1.49,-0.95,0.38,1.0,Jeremiah Estrada,jeremiah estrada
"Hentges, Sam",656529,2026,13,10.1,37,26.0,0,1.74,1,6.5,27.9,Hentges,Sam,4.83,-0.48,0.48,-3.27,-1.95,0.8,Sam Hentges,sam hentges
"O'Brien, Riley",676617,2026,29,29.1,109,5.7,17,3.68,1,7.8,28.4,O'Brien,Riley,-1.11,0.47,0.57,0.49,0.74,1.0,Riley O'Brien,riley obrien
"Scott, Christian",681035,2026,9,40.2,154,10.7,0,3.1,0,7.2,23.0,Scott,Christian,0.35,0.03,-0.44,-0.29,-0.51,4.5,Christian Scott,christian scott
"Okert, Steven",595345,2026,32,32.1,112,7.9,0,2.78,7,6.3,25.3,Okert,Steven,-0.47,-0.63,-0.01,0.83,0.57,1.0,Steven Okert,steven okert
"Senzatela, Antonio",622608,2026,20,38.1,136,7.4,3,2.11,2,6.8,26.5,Senzatela,Antonio,-0.62,-0.26,0.22,0.66,0.61,1.9,Antonio Senzatela,antonio senzatela
"Cano, Yennier",666974,2026,31,23.2,83,3.4,0,2.28,4,6.0,28.2,Cano,Yennier,-1.79,-0.85,0.53,1.98,1.76,0.7,Yennier Cano,yennier cano
"Ferrer, José A.",678606,2026,33,30.0,120,5.3,3,2.1,8,7.8,21.7,Ferrer,José A.,-1.23,0.47,-0.68,0.57,-0.08,0.9,José A. Ferrer,jose a ferrer
"Lopez, Jacob",682052,2026,12,50.2,204,13.6,0,6.75,1,6.9,19.4,Lopez,Jacob,1.2,-0.19,-1.12,-0.76,-1.31,4.2,Jacob Lopez,jacob lopez
"Peralta, Wandy",593974,2026,28,33.0,121,12.1,0,2.18,2,5.1,23.7,Peralta,Wandy,0.76,-1.51,-0.31,0.56,0.18,1.2,Wandy Peralta,wandy peralta
"Anderson, Shaun",641312,2026,9,16.2,63,11.0,0,5.94,0,9.2,24.8,Anderson,Shaun,0.44,1.49,-0.1,-1.45,-1.08,1.8,Shaun Anderson,shaun anderson
"Brazobán, Huascar",623211,2026,29,34.2,119,10.9,0,2.08,5,4.2,26.5,Brazobán,Huascar,0.41,-2.16,0.22,1.32,1.07,1.2,Huascar Brazobán,huascar brazoban
"Dobbins, Hunter",690928,2026,4,17.1,66,9.6,1,3.63,0,7.2,23.8,Dobbins,Hunter,0.03,0.03,-0.29,-0.04,-0.23,4.3,Hunter Dobbins,hunter dobbins
"Kolek, Stephen",663568,2026,7,43.0,162,5.2,0,3.14,0,6.1,20.7,Kolek,Stephen,-1.26,-0.78,-0.87,1.53,0.46,6.1,Stephen Kolek,stephen kolek
"Giolito, Lucas",608337,2026,5,20.2,76,18.9,0,4.35,0,7.0,24.5,Giolito,Lucas,2.75,-0.12,-0.16,-1.98,-1.49,4.0,Lucas Giolito,lucas giolito
"Woods Richardson, Simeon",680573,2026,13,51.2,210,10.4,0,7.14,0,8.8,18.8,Woods Richardson,Simeon,0.26,1.2,-1.23,-1.1,-1.62,3.9,Simeon Woods Richardson,simeon woods richardson
"Elder, Bryce",693821,2026,14,84.2,311,7.3,0,2.66,0,6.6,23.0,Elder,Bryce,-0.64,-0.41,-0.44,0.79,0.25,6.0,Bryce Elder,bryce elder
"Woo, Bryan",693433,2026,14,82.0,308,4.6,0,4.28,0,7.8,24.2,Woo,Bryan,-1.43,0.47,-0.22,0.73,0.36,5.9,Bryan Woo,bryan woo
"Palencia, Daniel",694037,2026,18,15.2,61,7.5,3,2.87,0,4.5,30.9,Palencia,Daniel,-0.59,-1.94,1.04,1.91,2.06,0.8,Daniel Palencia,daniel palencia
"Hoppe, Alex",695380,2026,15,18.0,71,9.9,0,5.5,1,6.2,27.0,Hoppe,Alex,0.12,-0.7,0.31,0.44,0.52,1.2,Alex Hoppe,alex hoppe
"Gibson, Trey",694346,2026,4,17.0,65,10.8,0,4.24,0,9.1,14.7,Gibson,Trey,0.38,1.42,-2.0,-1.35,-2.34,4.2,Trey Gibson,trey gibson
"Antone, Tejay",622088,2026,15,15.2,58,6.2,1,2.87,1,6.6,25.5,Antone,Tejay,-0.97,-0.41,0.03,1.04,0.74,1.0,Tejay Antone,tejay antone
"Murray, Jayden",681151,2026,7,11.1,45,13.2,0,7.15,0,4.6,17.4,Murray,Jayden,1.08,-1.87,-1.49,0.59,-0.62,1.6,Jayden Murray,jayden murray
"Junk, Janson",676083,2026,11,60.0,238,5.1,0,4.8,0,7.1,18.0,Junk,Janson,-1.29,-0.04,-1.38,1.0,-0.26,5.5,Janson Junk,janson junk
"Sasaki, Roki",808963,2026,12,62.1,241,8.9,0,4.76,0,7.4,28.9,Sasaki,Roki,-0.18,0.17,0.67,0.0,0.47,5.2,Roki Sasaki,roki sasaki
"Speier, Gabe",642100,2026,21,17.2,63,8.0,1,2.04,8,10.4,24.7,Speier,Gabe,-0.44,2.37,-0.12,-1.45,-1.1,0.8,Gabe Speier,gabe speier
"Thielbar, Caleb",573204,2026,19,16.1,61,10.1,2,3.86,3,8.3,27.7,Thielbar,Caleb,0.17,0.83,0.44,-0.76,-0.22,0.8,Caleb Thielbar,caleb thielbar
"Glasnow, Tyler",607192,2026,7,39.2,134,8.8,0,2.72,0,8.5,29.8,Glasnow,Tyler,-0.21,0.98,0.83,-0.58,0.18,5.6,Tyler Glasnow,tyler glasnow
"Phillips, Connor",683175,2026,25,27.2,101,21.1,1,5.53,5,6.4,26.8,Phillips,Connor,3.39,-0.56,0.27,-2.14,-1.3,1.1,Connor Phillips,connor phillips
"Santa, Alimber",695001,2026,6,10.0,32,12.8,0,0.9,0,4.1,22.6,Santa,Alimber,0.96,-2.24,-0.52,0.96,0.31,1.7,Alimber Santa,alimber santa
"Fried, Max",608331,2026,10,61.2,216,7.9,0,3.21,0,7.6,23.2,Fried,Max,-0.47,0.32,-0.4,0.11,-0.2,6.1,Max Fried,max fried
"Singer, Brady",663903,2026,13,61.0,257,7.1,0,5.61,0,6.3,22.2,Singer,Brady,-0.7,-0.63,-0.59,1.0,0.29,4.7,Brady Singer,brady singer
"Brogdon, Connor",641401,2026,15,15.1,61,4.5,1,5.28,4,4.1,26.7,Brogdon,Connor,-1.46,-2.24,0.25,2.79,2.12,1.0,Connor Brogdon,connor brogdon
"Englert, Mason",669438,2026,12,25.0,100,5.5,1,3.96,0,7.2,22.3,Englert,Mason,-1.17,0.03,-0.57,0.86,0.2,2.1,Mason Englert,mason englert
"Milner, Hoby",571948,2026,32,30.1,114,5.5,1,3.86,5,8.1,17.6,Milner,Hoby,-1.17,0.69,-1.45,0.36,-0.76,0.9,Hoby Milner,hoby milner
"Scholtens, Jesse",669947,2026,9,37.2,149,6.7,0,3.82,0,5.8,19.3,Scholtens,Jesse,-0.82,-0.99,-1.13,1.37,0.16,4.1,Jesse Scholtens,jesse scholtens
"Lange, Alex",656638,2026,29,31.0,113,13.3,4,4.06,1,6.3,31.7,Lange,Alex,1.11,-0.63,1.19,-0.36,0.58,1.1,Alex Lange,alex lange
"Taylor, Grant",691799,2026,26,34.2,130,6.4,2,1.82,4,7.4,30.3,Taylor,Grant,-0.91,0.17,0.93,0.55,1.03,1.3,Grant Taylor,grant taylor
"Burrows, Mike",681347,2026,13,73.1,295,8.6,0,5.77,0,7.1,23.4,Burrows,Mike,-0.26,-0.04,-0.37,0.23,-0.09,5.6,Mike Burrows,mike burrows
"Ashcraft, Braxton",677952,2026,14,84.2,313,5.5,0,3.3,0,7.5,27.4,Ashcraft,Braxton,-1.17,0.25,0.38,0.69,0.75,6.0,Braxton Ashcraft,braxton ashcraft
"Strider, Spencer",675911,2026,8,39.0,142,12.1,0,5.31,0,7.7,30.7,Strider,Spencer,0.76,0.39,1.0,-0.87,0.09,4.9,Spencer Strider,spencer strider
"Bender, Anthony",669622,2026,29,28.1,100,8.8,2,2.86,7,10.6,22.0,Bender,Anthony,-0.21,2.51,-0.63,-1.74,-1.65,1.0,Anthony Bender,anthony bender
"Bubic, Kris",663460,2026,9,50.1,180,12.6,0,4.11,0,7.6,26.1,Bubic,Kris,0.91,0.32,0.14,-0.92,-0.55,5.6,Kris Bubic,kris bubic
"Clarke, Taylor",664199,2026,31,29.2,101,6.1,0,2.12,11,6.8,20.9,Clarke,Taylor,-1.0,-0.26,-0.83,0.95,0.08,0.9,Taylor Clarke,taylor clarke
"Bradish, Kyle",680694,2026,14,73.1,282,12.1,0,4.3,0,5.5,25.3,Bradish,Kyle,0.76,-1.21,-0.01,0.34,0.23,5.2,Kyle Bradish,kyle bradish
"Halvorsen, Seth",678020,2026,16,15.2,61,16.4,0,3.45,2,7.6,24.8,Halvorsen,Seth,2.02,0.32,-0.1,-1.76,-1.3,1.0,Seth Halvorsen,seth halvorsen
"Herget, Jimmy",623474,2026,15,16.0,62,5.7,1,5.06,3,11.1,29.5,Herget,Jimmy,-1.11,2.88,0.78,-1.33,-0.38,1.1,Jimmy Herget,jimmy herget
"Sproat, Brandon",687075,2026,13,60.0,224,11.5,0,5.7,0,8.1,23.6,Sproat,Brandon,0.58,0.69,-0.33,-0.96,-0.9,4.6,Brandon Sproat,brandon sproat
"Miller, Erik",669062,2026,24,19.2,74,18.5,2,4.58,8,4.8,32.3,Miller,Erik,2.63,-1.72,1.3,-0.68,0.43,0.8,Erik Miller,erik miller
"Houser, Adrian",605288,2026,13,65.0,263,8.1,0,5.54,0,6.5,19.5,Houser,Adrian,-0.41,-0.48,-1.1,0.67,-0.3,5.0,Adrian Houser,adrian houser
"Sisk, Evan",681895,2026,25,29.0,102,9.2,0,1.86,3,7.2,25.8,Sisk,Evan,-0.09,0.03,0.08,0.05,0.09,1.2,Evan Sisk,evan sisk
"Kerkering, Orion",689147,2026,28,25.2,96,10.1,1,2.1,5,7.3,26.4,Kerkering,Orion,0.17,0.1,0.2,-0.21,-0.01,0.9,Orion Kerkering,orion kerkering
"Pallante, Andre",669467,2026,13,69.2,267,8.4,0,3.88,0,8.2,22.8,Pallante,Andre,-0.32,0.76,-0.48,-0.33,-0.56,5.3,Andre Pallante,andre pallante
"Soriano, George",666277,2026,30,28.2,104,8.5,2,2.83,9,7.1,31.3,Soriano,George,-0.29,-0.04,1.12,0.25,0.96,0.9,George Soriano,george soriano
"Mahle, Tyler",641816,2026,11,56.2,220,9.6,0,6.04,0,6.1,19.9,Mahle,Tyler,0.03,-0.78,-1.02,0.56,-0.32,5.1,Tyler Mahle,tyler mahle
"Henderson, Logan",701656,2026,5,23.0,84,6.7,0,2.74,0,11.0,28.7,Henderson,Logan,-0.82,2.81,0.63,-1.49,-0.6,4.6,Logan Henderson,logan henderson
"Montgomery, Mason",682254,2026,26,25.2,98,12.5,0,4.56,7,10.0,29.9,Montgomery,Mason,0.88,2.07,0.85,-2.22,-0.96,1.0,Mason Montgomery,mason montgomery
"Adams, Travis",701519,2026,10,13.1,56,9.7,2,7.43,1,9.9,27.9,Adams,Travis,0.06,2.0,0.48,-1.55,-0.75,1.3,Travis Adams,travis adams
"Ragans, Cole",666142,2026,8,35.1,127,15.2,0,4.84,0,5.9,31.7,Ragans,Cole,1.67,-0.92,1.19,-0.56,0.44,4.4,Cole Ragans,cole ragans
"Ashcraft, Graham",668933,2026,26,27.0,93,14.7,1,3.33,10,6.7,32.4,Ashcraft,Graham,1.52,-0.34,1.32,-0.89,0.3,1.0,Graham Ashcraft,graham ashcraft
"Lowder, Rhett",695076,2026,9,41.1,158,12.6,0,5.01,0,8.0,19.2,Lowder,Rhett,0.91,0.61,-1.15,-1.14,-1.6,4.6,Rhett Lowder,rhett lowder
"Hurt, Kyle",669165,2026,22,21.1,77,10.2,1,4.22,5,6.6,38.7,Hurt,Kyle,0.2,-0.41,2.5,0.15,1.85,1.0,Kyle Hurt,kyle hurt
"Strahm, Matt",621381,2026,22,21.1,83,7.7,0,4.64,9,11.0,23.4,Strahm,Matt,-0.53,2.81,-0.37,-1.72,-1.45,1.0,Matt Strahm,matt strahm
"Pfaadt, Brandon",694297,2026,13,38.0,148,9.9,0,5.92,2,6.4,24.5,Pfaadt,Brandon,0.12,-0.56,-0.16,0.33,0.12,2.9,Brandon Pfaadt,brandon pfaadt
"Cameron, Noah",702070,2026,12,65.2,255,6.2,0,3.84,0,6.4,24.3,Cameron,Noah,-0.97,-0.56,-0.2,1.15,0.66,5.4,Noah Cameron,noah cameron
"Peterson, David",656849,2026,14,61.0,252,9.1,1,5.75,1,6.7,22.3,Peterson,David,-0.12,-0.34,-0.57,0.34,-0.16,4.4,David Peterson,david peterson
"Abbott, Andrew",671096,2026,14,74.2,286,10.2,0,4.1,0,6.9,21.5,Abbott,Andrew,0.2,-0.19,-0.72,-0.01,-0.51,5.3,Andrew Abbott,andrew abbott
"Legumina, Casey",668984,2026,22,29.1,109,4.9,0,3.07,3,6.5,22.7,Legumina,Casey,-1.35,-0.48,-0.5,1.38,0.61,1.3,Casey Legumina,casey legumina
"Warren, Austin",681810,2026,17,23.1,85,11.2,0,2.7,0,6.2,27.1,Warren,Austin,0.5,-0.7,0.33,0.15,0.34,1.4,Austin Warren,austin warren
"Iglesias, Raisel",628452,2026,21,22.1,81,4.7,13,1.21,0,8.6,32.8,Iglesias,Raisel,-1.4,1.05,1.4,0.27,1.16,1.1,Raisel Iglesias,raisel iglesias
"Martin, Davis",663436,2026,13,78.1,291,5.4,0,2.41,0,8.2,27.6,Martin,Davis,-1.2,0.76,0.42,0.33,0.53,6.0,Davis Martin,davis martin
"McCullers Jr., Lance",621121,2026,8,39.1,148,12.8,0,6.86,0,6.8,27.8,McCullers Jr.,Lance,0.96,-0.26,0.46,-0.53,-0.05,4.9,Lance McCullers Jr.,lance mccullers
"Wheeler, Zack",554430,2026,9,56.2,198,5.6,0,2.22,0,6.2,26.6,Wheeler,Zack,-1.14,-0.7,0.23,1.39,1.13,6.2,Zack Wheeler,zack wheeler
"Soriano, José",667755,2026,14,82.0,296,11.7,0,2.96,0,6.1,33.2,Soriano,José,0.64,-0.78,1.47,0.1,1.1,5.9,José Soriano,jose soriano
"Varland, Gus",681402,2026,28,25.2,102,10.9,5,5.26,6,7.4,24.2,Varland,Gus,0.41,0.17,-0.22,-0.44,-0.46,0.9,Gus Varland,gus varland
"May, Dustin",669160,2026,13,72.2,273,6.6,0,4.21,0,7.2,21.2,May,Dustin,-0.85,0.03,-0.78,0.62,-0.11,5.6,Dustin May,dustin may
"Jansen, Kenley",445276,2026,18,15.0,53,14.5,7,4.8,1,7.6,29.7,Jansen,Kenley,1.46,0.32,0.82,-1.34,-0.37,0.8,Kenley Jansen,kenley jansen
"Martinez, Nick",607259,2026,13,77.2,299,4.1,0,2.43,0,7.3,18.2,Martinez,Nick,-1.58,0.1,-1.34,1.11,-0.16,5.9,Nick Martinez,nick martinez
"Rea, Colin",607067,2026,14,69.1,273,8.2,1,5.19,0,7.0,21.1,Rea,Colin,-0.38,-0.12,-0.8,0.38,-0.29,4.9,Colin Rea,colin rea
"Lord, Brad",695418,2026,20,43.0,161,6.7,1,2.3,5,8.3,22.3,Lord,Brad,-0.82,0.83,-0.57,-0.01,-0.41,2.2,Brad Lord,brad lord
"Ribalta, Orlando",687377,2026,19,19.1,65,9.5,2,1.86,3,6.2,23.4,Ribalta,Orlando,-0.0,-0.7,-0.37,0.53,0.11,1.0,Orlando Ribalta,orlando ribalta
"Senga, Kodai",673540,2026,5,20.0,83,13.4,0,9.0,0,7.1,29.0,Senga,Kodai,1.14,-0.04,0.68,-0.82,-0.1,4.0,Kodai Senga,kodai senga
"Funderburk, Kody",681892,2026,21,18.1,63,19.5,1,3.44,6,6.8,16.7,Funderburk,Kody,2.92,-0.26,-1.62,-2.0,-2.53,0.9,Kody Funderburk,kody funderburk
"Baz, Shane",669358,2026,14,82.0,311,9.0,0,4.06,0,7.2,21.0,Baz,Shane,-0.15,0.03,-0.82,0.09,-0.51,5.9,Shane Baz,shane baz
"Matsui, Yuki",673513,2026,13,19.2,62,11.8,0,1.83,0,5.6,41.5,Matsui,Yuki,0.67,-1.14,3.03,0.35,2.36,1.5,Yuki Matsui,yuki matsui
"Doval, Camilo",666808,2026,30,25.2,100,4.6,1,5.26,3,5.1,26.0,Doval,Camilo,-1.43,-1.51,0.12,2.21,1.63,0.8,Camilo Doval,camilo doval
"Bellozo, Valente",678368,2026,3,10.2,39,14.6,0,7.59,0,8.8,29.5,Bellozo,Valente,1.49,1.2,0.78,-2.02,-0.87,3.4,Valente Bellozo,valente bellozo
"Junis, Jakob",596001,2026,24,28.2,100,4.6,4,1.57,6,10.2,18.6,Junis,Jakob,-1.43,2.22,-1.27,-0.59,-1.3,1.2,Jakob Junis,jakob junis
"Sale, Chris",519242,2026,13,78.1,289,6.3,0,2.3,0,6.0,29.5,Sale,Chris,-0.94,-0.85,0.78,1.34,1.48,6.0,Chris Sale,chris sale
"Schlittler, Cam",693645,2026,14,82.0,298,4.4,0,1.87,0,7.7,27.5,Schlittler,Cam,-1.49,0.39,0.4,0.83,0.86,5.9,Cam Schlittler,cam schlittler
"Matz, Steven",571927,2026,12,47.1,182,9.3,0,5.89,0,7.6,22.6,Matz,Steven,-0.06,0.32,-0.52,-0.2,-0.5,3.9,Steven Matz,steven matz
"Melton, Troy",675512,2026,4,25.2,94,5.9,0,2.81,0,6.0,17.6,Melton,Troy,-1.05,-0.85,-1.45,1.43,-0.01,6.3,Troy Melton,troy melton
"Petty, Chase",695534,2026,3,11.1,43,6.3,0,6.35,0,10.4,16.3,Petty,Chase,-0.94,2.37,-1.7,-1.08,-1.94,3.7,Chase Petty,chase petty
"Hurter, Brant",676428,2026,21,25.1,86,11.9,0,2.84,1,7.8,20.5,Hurter,Brant,0.7,0.47,-0.91,-0.88,-1.25,1.2,Brant Hurter,brant hurter
"Kremer, Dean",665152,2026,2,11.0,41,4.7,0,4.09,0,7.4,35.4,Kremer,Dean,-1.4,0.17,1.88,0.93,1.96,5.5,Dean Kremer,dean kremer
"Farris, Mitch",815083,2026,12,27.1,106,10.9,0,2.96,1,7.3,28.3,Farris,Mitch,0.41,0.1,0.55,-0.38,0.12,2.3,Mitch Farris,mitch farris
"Dotel, Wilber",696062,2026,9,18.1,69,11.4,0,5.89,2,8.9,24.7,Dotel,Wilber,0.55,1.27,-0.12,-1.37,-1.04,2.0,Wilber Dotel,wilber dotel
"Keller, Brad",641745,2026,30,29.1,110,8.1,3,3.38,13,8.4,22.3,Keller,Brad,-0.41,0.91,-0.57,-0.37,-0.66,1.0,Brad Keller,brad keller
"Johnson, Pierce",572955,2026,24,22.0,82,8.7,1,3.27,4,9.5,24.4,Johnson,Pierce,-0.23,1.71,-0.18,-1.11,-0.9,0.9,Pierce Johnson,pierce johnson
"Griffin, Foster",656492,2026,14,78.0,292,6.5,0,3.46,0,5.9,24.1,Griffin,Foster,-0.88,-0.92,-0.23,1.36,0.78,5.6,Foster Griffin,foster griffin
"Pérez, Eury",691587,2026,12,62.2,231,10.6,0,4.6,0,8.4,29.1,Pérez,Eury,0.32,0.91,0.7,-0.92,-0.15,5.2,Eury Pérez,eury perez
"Morgan, Eli",669212,2026,14,17.1,74,9.5,1,5.19,0,7.6,25.0,Morgan,Eli,-0.0,0.32,-0.07,-0.24,-0.21,1.2,Eli Morgan,eli morgan
"Helsley, Ryan",664854,2026,12,10.2,39,15.2,7,2.53,0,6.3,41.2,Helsley,Ryan,1.67,-0.63,2.97,-0.78,1.53,0.8,Ryan Helsley,ryan helsley
"Burke, Brock",656271,2026,34,33.0,120,15.2,1,3.0,7,6.3,28.8,Burke,Brock,1.67,-0.63,0.65,-0.78,-0.09,1.0,Brock Burke,brock burke
"Flaherty, Jack",656427,2026,15,65.2,261,11.1,0,5.35,0,6.2,26.2,Flaherty,Jack,0.47,-0.7,0.16,0.18,0.23,4.3,Jack Flaherty,jack flaherty
"Schreiber, John",670167,2026,30,27.0,94,10.1,1,2.67,4,6.3,18.8,Schreiber,John,0.17,-0.63,-1.23,0.34,-0.62,0.9,John Schreiber,john schreiber
"Barlow, Scott",605130,2026,31,29.2,106,13.1,2,4.25,9,6.0,34.0,Barlow,Scott,1.05,-0.85,1.62,-0.15,1.02,0.9,Scott Barlow,scott barlow
"Winn, Keaton",676775,2026,29,30.2,108,7.6,1,3.23,11,7.0,24.5,Winn,Keaton,-0.56,-0.12,-0.16,0.51,0.24,1.0,Keaton Winn,keaton winn
"Fluharty, Mason",689254,2026,37,27.2,106,8.4,0,3.9,9,7.1,30.1,Fluharty,Mason,-0.32,-0.04,0.89,0.28,0.81,0.7,Mason Fluharty,mason fluharty
"Luzardo, Jesús",666200,2026,14,78.2,302,7.4,0,4.35,0,6.3,31.0,Luzardo,Jesús,-0.62,-0.63,1.06,0.94,1.39,5.6,Jesús Luzardo,jesus luzardo
"Ginkel, Kevin",656464,2026,29,26.2,100,6.5,0,2.7,4,6.7,31.0,Ginkel,Kevin,-0.88,-0.34,1.06,0.91,1.38,0.9,Kevin Ginkel,kevin ginkel
"Chapman, Aroldis",547973,2026,20,19.2,67,11.7,13,0.46,0,8.4,32.9,Chapman,Aroldis,0.64,0.91,1.42,-1.17,0.17,1.0,Aroldis Chapman,aroldis chapman
"Vásquez, Randy",681190,2026,13,69.1,264,6.9,0,3.63,0,8.6,21.9,Vásquez,Randy,-0.76,1.05,-0.65,-0.22,-0.6,5.3,Randy Vásquez,randy vasquez
"McClanahan, Shane",663556,2026,13,64.0,243,8.2,0,3.23,0,8.3,27.5,McClanahan,Shane,-0.38,0.83,0.4,-0.34,0.04,4.9,Shane McClanahan,shane mcclanahan
"Alvarado, José",621237,2026,30,24.0,100,7.8,1,5.25,8,5.4,30.9,Alvarado,José,-0.5,-1.29,1.04,1.34,1.66,0.8,José Alvarado,jose alvarado
"Gil, Luis",661563,2026,4,19.1,71,12.9,0,6.05,0,7.1,18.5,Gil,Luis,0.99,-0.04,-1.28,-0.71,-1.39,4.8,Luis Gil,luis gil
"Banks, Tanner",621383,2026,23,24.2,109,10.7,0,6.2,2,6.0,25.8,Banks,Tanner,0.35,-0.85,0.08,0.37,0.32,1.1,Tanner Banks,tanner banks
"Dion, Will",702021,2026,5,10.1,44,6.3,0,4.35,0,6.1,22.5,Dion,Will,-0.94,-0.78,-0.53,1.29,0.53,2.0,Will Dion,will dion
"Raley, Brooks",548384,2026,29,26.0,96,10.7,0,2.08,10,7.6,26.0,Raley,Brooks,0.35,0.32,0.12,-0.51,-0.27,0.9,Brooks Raley,brooks raley
"Bernardino, Brennan",657514,2026,33,28.0,107,6.6,0,4.18,3,7.0,23.4,Bernardino,Brennan,-0.85,-0.12,-0.37,0.73,0.25,0.8,Brennan Bernardino,brennan bernardino
"Anderson, Drew",623454,2026,25,43.2,166,9.6,2,3.92,4,7.2,28.9,Anderson,Drew,0.03,0.03,0.67,-0.04,0.43,1.7,Drew Anderson,drew anderson
"Yates, Kirby",489446,2026,13,11.1,43,10.0,1,4.76,0,7.4,29.7,Yates,Kirby,0.15,0.17,0.82,-0.24,0.4,0.9,Kirby Yates,kirby yates
"Montero, Keider",672456,2026,13,72.1,266,5.9,0,3.61,0,8.2,16.6,Montero,Keider,-1.05,0.76,-1.64,0.22,-0.99,5.5,Keider Montero,keider montero
"Lugo, Seth",607625,2026,14,79.1,304,7.5,0,3.86,0,8.5,18.3,Lugo,Seth,-0.59,0.98,-1.32,-0.3,-1.13,5.6,Seth Lugo,seth lugo
"Rogers, Tyler",643511,2026,33,32.0,115,7.9,2,1.97,15,8.5,14.9,Rogers,Tyler,-0.47,0.98,-1.96,-0.38,-1.63,1.0,Tyler Rogers,tyler rogers
"Domínguez, Seranthony",622554,2026,27,25.0,89,12.4,11,3.6,2,5.8,27.5,Domínguez,Seranthony,0.85,-0.99,0.4,0.11,0.36,0.9,Seranthony Domínguez,seranthony dominguez
"Yesavage, Trey",702056,2026,9,47.2,169,12.6,0,3.78,0,6.3,29.1,Yesavage,Trey,0.91,-0.63,0.7,-0.21,0.35,5.2,Trey Yesavage,trey yesavage
"Hill, Tim",657612,2026,32,26.1,101,5.4,0,4.1,8,11.6,12.8,Hill,Tim,-1.2,3.24,-2.35,-1.54,-2.72,0.8,Tim Hill,tim hill
"Henry, Cole",669371,2026,10,12.0,51,11.3,0,6.0,0,5.5,23.9,Henry,Cole,0.53,-1.21,-0.27,0.52,0.17,1.2,Cole Henry,cole henry
"Mikolas, Miles",571945,2026,14,61.0,243,6.1,0,5.9,0,5.9,16.6,Mikolas,Miles,-1.0,-0.92,-1.64,1.44,-0.14,4.4,Miles Mikolas,miles mikolas
"Smith, Cade",671922,2026,30,31.1,115,4.1,22,2.59,0,8.0,36.1,Smith,Cade,-1.58,0.61,2.02,0.73,1.91,1.0,Cade Smith,cade smith
"Wells, Tyler",669330,2026,25,33.0,120,6.1,0,3.55,8,10.0,28.6,Wells,Tyler,-1.0,2.07,0.61,-0.81,-0.14,1.3,Tyler Wells,tyler wells
"Corbin, Patrick",571578,2026,12,57.1,223,7.9,0,4.55,0,4.7,20.4,Corbin,Patrick,-0.47,-1.8,-0.93,1.71,0.54,4.8,Patrick Corbin,patrick corbin
"Fisher, Braydon",680755,2026,35,36.2,126,10.4,1,2.7,8,6.6,28.8,Fisher,Braydon,0.26,-0.41,0.65,0.11,0.53,1.0,Braydon Fisher,braydon fisher
"Leiter, Jack",683004,2026,14,76.0,296,9.9,0,4.97,0,6.7,25.5,Leiter,Jack,0.12,-0.34,0.03,0.17,0.14,5.4,Jack Leiter,jack leiter
"Castaño, Blas",680604,2026,8,18.1,68,7.8,0,3.93,0,9.1,21.6,Castaño,Blas,-0.5,1.42,-0.7,-0.69,-0.97,2.3,Blas Castaño,blas castano
"Nance, Tommy",667297,2026,22,23.0,84,8.6,0,3.52,1,6.0,25.3,Nance,Tommy,-0.26,-0.85,-0.01,0.84,0.58,1.0,Tommy Nance,tommy nance
"Buehler, Walker",621111,2026,13,62.1,241,8.3,0,4.33,0,9.1,19.0,Buehler,Walker,-0.35,1.42,-1.19,-0.8,-1.39,4.8,Walker Buehler,walker buehler
"Samaniego, Tyler",701719,2026,20,20.1,77,8.9,0,2.66,1,6.1,21.6,Samaniego,Tyler,-0.18,-0.78,-0.7,0.72,0.01,1.0,Tyler Samaniego,tyler samaniego
"Soto, Gregory",642397,2026,30,29.1,102,10.3,9,3.38,6,7.8,26.7,Soto,Gregory,0.23,0.47,0.25,-0.53,-0.19,1.0,Gregory Soto,gregory soto
"Smith, Burch",572143,2026,13,17.0,65,9.6,0,3.18,0,5.6,22.7,Smith,Burch,0.03,-1.14,-0.5,0.84,0.24,1.3,Burch Smith,burch smith
"Lovelady, Richard",663992,2026,27,27.1,104,14.8,4,2.96,5,6.6,23.8,Lovelady,Richard,1.55,-0.41,-0.29,-0.86,-0.8,1.0,Richard Lovelady,richard lovelady
"Morán, Jovani",663558,2026,21,33.0,116,11.2,0,3.0,1,7.5,32.5,Morán,Jovani,0.5,0.25,1.34,-0.56,0.54,1.6,Jovani Morán,jovani moran
"Uribe, Abner",682842,2026,25,23.2,89,10.0,5,3.8,7,4.5,25.0,Uribe,Abner,0.15,-1.94,-0.07,1.35,0.9,0.9,Abner Uribe,abner uribe
