Player,Position,Status,FPts,FP/G,p_game,p_save,p_hold,IP_per_Game,p_era,pitching_score,command_score,whiff_percent,bb_percent,meatball_percent,pitching_score_7d,command_score_7d,whiff_percent_7d,bb_percent_7d,meatball_percent_7d,p_game_7d,p_save_7d,p_hold_7d,IP_per_Game_7d,pitching_score_14d,command_score_14d,whiff_percent_14d,bb_percent_14d,meatball_percent_14d,p_game_14d,p_save_14d,p_hold_14d,IP_per_Game_14d,pitching_score_30d,command_score_30d,whiff_percent_30d,bb_percent_30d,meatball_percent_30d,p_game_30d,p_save_30d,p_hold_30d,IP_per_Game_30d,pitching_score_2025,command_score_2025,whiff_percent_2025,bb_percent_2025,meatball_percent_2025
Chris Paddack,SP,FA,146.5,14.65,10.0,0.0,0.0,4.5,6.9,0.15,0.69,22.8,7.9,6.5,-0.28,-0.26,20.93,13.64,6.98,1.0,0.0,0.0,5.0,0.1,0.26,21.18,13.04,4.71,2.0,0.0,0.0,5.0,0.09,0.3,20.47,10.14,6.05,3.0,0.0,0.0,5.0,0.48,1.6,20.7,5.5,6.5
Jeremiah Estrada,RP,FA,162.25,7.73,21.0,1.0,6.0,1.0,3.48,0.34,-0.94,33.3,12.2,7.8,-0.28,-1.25,32.0,16.67,11.32,3.0,0.0,0.0,0.89,-0.28,-1.31,30.43,12.5,12.36,7.0,0.0,1.0,0.86,-0.09,-0.87,28.12,10.2,10.42,13.0,1.0,3.0,0.97,1.84,0.74,34.9,8.9,6.6
Jose Fermin,RP,FA,103.25,6.45,16.0,0.0,3.0,0.9,5.4,0.0,-1.32,32.7,18.3,6.0,-0.28,-1.64,36.36,33.33,6.94,3.0,0.0,2.0,0.78,-0.01,-1.62,37.1,29.03,7.09,6.0,0.0,3.0,0.94,0.05,-1.05,31.36,22.81,6.45,13.0,0.0,3.0,0.87,0.21,-1.19,33.1,15.1,7.4
Slade Cecconi,SP,FA,270.0,22.5,12.0,0.0,0.0,5.1,5.25,-0.19,0.58,20.6,7.4,6.9,-0.31,0.14,16.22,0.0,10.14,1.0,0.0,0.0,4.33,0.2,0.94,16.25,2.44,5.81,2.0,0.0,0.0,4.67,-0.37,0.25,15.18,6.42,7.58,5.0,0.0,0.0,5.2,-0.37,0.07,22.5,5.9,9.1
Sam Moll,RP,FA,161.0,5.55,29.0,1.0,2.0,0.9,2.39,-0.49,-0.88,26.3,11.9,7.8,-0.31,-1.55,35.0,25.0,9.76,3.0,1.0,0.0,0.56,0.07,-0.47,27.5,10.53,9.2,6.0,1.0,0.0,0.89,-0.11,-0.78,27.06,8.7,10.61,14.0,1.0,1.0,0.83,0.53,-0.74,33.1,12.3,7.8
Connor Seabold,RP,FA,84.5,6.04,14.0,0.0,0.0,1.2,3.06,0.86,1.66,23.0,6.6,5.2,-0.33,-0.08,18.18,12.5,6.45,3.0,0.0,0.0,0.67,-0.95,-0.19,10.71,7.14,9.23,4.0,0.0,0.0,0.75,-0.94,-0.4,13.46,3.7,11.01,6.0,0.0,0.0,1.11,-2.7,-3.05,21.9,12.5,11.9
Will Klein,RP,FA,191.25,9.56,20.0,1.0,7.0,1.3,1.78,-1.24,-1.15,21.9,7.8,10.0,-0.39,-0.33,20.0,20.0,4.88,2.0,0.0,1.0,1.0,0.8,0.67,27.03,10.53,3.8,5.0,0.0,3.0,1.0,0.65,0.71,24.0,7.32,5.52,10.0,1.0,4.0,1.07,0.41,0.22,27.3,14.3,5.2
Anthony Banda,RP,FA,173.75,5.99,29.0,1.0,7.0,0.9,5.19,0.8,0.83,27.1,10.4,5.2,-0.39,-1.23,30.0,30.77,5.66,3.0,0.0,2.0,0.89,-0.08,-0.65,27.03,18.18,6.9,6.0,1.0,3.0,0.94,0.43,-0.03,27.47,14.29,5.74,13.0,1.0,5.0,0.92,-1.05,-1.79,27.2,13.0,9.4
Anthony Bender,RP,FA,170.5,6.82,25.0,1.0,5.0,1.0,3.33,-1.59,-1.37,20.3,9.3,9.8,-0.4,-1.3,30.77,0.0,18.18,3.0,0.0,1.0,1.0,0.01,-0.74,29.17,5.56,12.5,5.0,0.0,1.0,1.07,-0.33,-0.8,24.53,2.7,12.88,10.0,0.0,1.0,1.13,-1.27,-0.81,20.6,10.3,8.8
Matt Pushard,RP,FA,28.5,4.75,,,,,,,,,,,-0.42,0.61,9.09,10.0,3.57,1.0,0.0,0.0,1.67,,,6.25,6.25,4.44,3.0,0.0,0.0,1.22,0.31,1.13,16.22,12.0,2.25,5.0,0.0,0.0,1.2,,,,,
Tim Herrin,RP,FA,131.75,5.07,26.0,0.0,8.0,0.8,3.15,-0.78,-1.79,29.1,15.1,8.2,-0.42,-0.25,18.75,20.0,4.44,3.0,0.0,2.0,0.67,0.54,-0.19,31.43,15.0,6.02,6.0,0.0,5.0,0.72,0.43,-0.26,29.49,17.02,5.62,13.0,0.0,8.0,0.74,-0.46,-1.39,29.4,15.5,7.6
Cole Henry,RP,FA,34.5,3.83,9.0,0.0,0.0,1.1,7.2,-0.16,-0.22,25.3,13.5,5.9,-0.43,-0.83,25.0,11.76,10.94,2.0,0.0,0.0,1.5,-0.43,-0.95,25.0,11.76,10.94,2.0,0.0,0.0,1.5,,,25.0,11.76,10.94,2.0,0.0,0.0,1.5,-0.45,-0.65,25.6,13.3,7.2
Reynaldo Lopez,SP,FA,189.25,14.56,13.0,0.0,1.0,2.7,3.31,-0.97,-0.33,19.5,10.6,7.3,-0.44,-0.29,18.75,0.0,12.5,2.0,0.0,0.0,1.5,-0.39,-0.35,20.0,10.0,8.82,3.0,0.0,0.0,1.67,-0.81,-0.51,16.05,8.89,9.52,6.0,0.0,0.0,1.78,,,,,
Nolan Hoffman,RP,FA,13.75,4.58,,,,,,,,,,,-0.44,-1.06,27.27,33.33,3.7,1.0,0.0,0.0,1.33,,,27.27,33.33,3.7,1.0,0.0,0.0,1.33,,,27.27,33.33,3.7,1.0,0.0,0.0,1.33,,,,,
Calvin Faucher,RP,FA,176.0,7.04,24.0,1.0,3.0,1.0,4.3,-1.43,-2.03,25.3,17.9,7.5,-0.45,0.38,11.11,16.67,2.22,4.0,0.0,1.0,0.83,-1.4,-0.44,6.9,11.11,8.82,5.0,0.0,1.0,0.93,-1.19,-1.02,15.58,15.22,9.14,10.0,0.0,1.0,1.1,0.07,0.45,23.7,9.4,6.9
Yohan Ramirez,RP,FA,205.5,7.9,26.0,1.0,3.0,1.2,4.73,-0.25,-0.78,27.7,12.2,7.5,-0.46,0.09,14.29,11.11,6.06,2.0,0.0,0.0,1.0,-0.47,0.1,14.71,8.7,7.23,5.0,0.0,1.0,0.87,0.23,-0.02,25.0,13.56,5.99,11.0,0.0,2.0,0.97,-0.86,-1.25,25.8,10.3,9.6
John Schreiber,RP,FA,114.25,4.39,26.0,1.0,3.0,0.9,2.7,-0.97,-0.06,18.0,11.3,6.5,-0.46,-0.43,20.0,14.29,7.69,3.0,0.0,1.0,0.67,,,15.79,7.69,8.89,5.0,0.0,2.0,0.8,0.4,0.18,25.33,7.14,7.59,12.0,0.0,2.0,0.92,0.21,0.7,23.4,7.2,7.4
Paxton Schultz,RP,FA,111.75,6.21,17.0,1.0,0.0,1.3,4.91,-0.04,0.92,20.0,6.1,6.8,-0.46,-0.51,20.83,7.69,10.71,3.0,0.0,0.0,1.22,-0.2,-0.27,21.88,6.25,10.0,4.0,0.0,0.0,1.08,-0.67,-0.63,18.82,10.2,9.5,10.0,0.0,0.0,1.13,1.54,1.78,27.4,7.3,5.4
Yariel Rodriguez,RP,FA,24.5,3.06,,,,,,,,,,,-0.48,-0.05,15.38,12.5,6.25,2.0,0.0,1.0,1.0,-0.55,-0.34,17.65,15.79,6.41,5.0,0.0,1.0,0.93,-0.58,-0.36,17.65,15.62,6.5,8.0,0.0,1.0,0.92,0.38,0.14,27.5,11.4,6.6
Zach Maxwell,RP,FA,10.25,2.56,,,,,,,,,,,-0.48,-0.09,15.79,8.33,8.11,2.0,0.0,0.0,1.5,-0.55,0.08,13.79,11.76,6.06,3.0,0.0,0.0,1.22,,,13.79,11.76,6.06,3.0,0.0,0.0,1.22,1.82,0.59,35.5,9.3,6.7
Brandon Leibrandt,SP,FA,13.75,13.75,,,,,,,,,,,-0.48,-0.18,17.02,10.0,8.0,1.0,0.0,0.0,6.0,-0.49,-0.17,17.02,10.0,8.0,1.0,0.0,0.0,6.0,-0.53,-0.21,17.02,10.0,8.0,1.0,0.0,0.0,6.0,,,,,
Luinder Avila,RP,FA,120.75,10.98,11.0,0.0,0.0,2.4,4.44,-0.77,-0.82,23.8,13.8,6.9,-0.5,-0.43,19.35,19.05,5.81,1.0,0.0,0.0,5.0,-1.13,-0.78,13.79,15.79,8.5,2.0,0.0,0.0,4.0,-0.23,-0.32,21.64,16.44,6.04,7.0,0.0,0.0,2.48,0.76,0.36,29.1,10.7,6.5
Hoby Milner,RP,FA,136.5,5.06,27.0,1.0,4.0,1.0,2.33,-0.8,0.55,16.0,5.6,7.7,-0.51,-0.34,18.18,0.0,12.82,3.0,0.0,1.0,0.89,-0.29,-0.15,19.44,0.0,11.94,5.0,0.0,1.0,0.8,-0.36,-0.13,18.42,2.38,10.49,10.0,0.0,1.0,1.03,-1.25,0.2,15.5,7.2,8.3
DL Hall,RP,FA,170.25,7.4,23.0,0.0,3.0,1.2,2.2,-0.84,-1.97,29.6,20.3,6.4,-0.51,-2.0,36.67,29.41,10.53,2.0,0.0,0.0,2.0,-1.37,-2.56,26.83,29.17,11.43,3.0,0.0,0.0,1.78,-0.68,-1.55,26.51,25.49,7.34,9.0,0.0,0.0,1.41,-2.56,-2.42,19.6,11.0,11.4
Gavin Collyer,RP,FA,82.0,4.56,18.0,0.0,0.0,0.9,3.71,-1.22,-1.71,25.2,18.4,6.7,-0.53,-1.12,26.67,33.33,4.08,2.0,0.0,0.0,1.0,-0.42,-1.22,27.59,26.09,6.38,4.0,0.0,0.0,1.08,-0.18,-0.95,27.69,23.4,5.85,9.0,0.0,0.0,1.07,,,,,
Tim Mayza,RP,FA,143.25,6.23,23.0,0.0,1.0,1.2,3.62,0.93,1.65,23.6,6.4,5.3,-0.55,1.24,0.0,0.0,4.0,1.0,0.0,0.0,2.0,,,0.0,0.0,3.03,2.0,0.0,0.0,1.33,0.47,0.87,20.37,0.0,7.63,8.0,0.0,0.0,1.17,-0.71,-0.97,25.4,6.8,10.6
Steven Okert,RP,FA,165.25,5.7,29.0,0.0,7.0,0.9,3.33,0.71,0.59,27.7,9.3,6.1,-0.56,0.28,10.53,14.29,3.7,3.0,0.0,2.0,1.22,-0.16,0.81,12.5,12.5,2.33,6.0,0.0,3.0,1.0,1.41,0.97,31.34,7.5,4.52,11.0,0.0,4.0,1.03,0.9,-0.17,32.8,6.9,9.1
Ryan Feltner,SP,FA,120.5,20.08,6.0,0.0,0.0,4.3,4.85,-0.75,-0.95,24.7,7.4,9.8,-0.56,-0.32,17.24,0.0,12.7,1.0,0.0,0.0,6.0,-0.56,-0.31,17.24,0.0,12.7,1.0,0.0,0.0,6.0,,,17.24,0.0,12.7,1.0,0.0,0.0,6.0,0.79,0.9,26.5,8.9,6.3
Gordon Graceffo,RP,FA,178.25,6.86,26.0,1.0,3.0,1.2,1.76,-1.67,-0.37,14.2,9.6,7.8,-0.57,-0.29,16.67,0.0,12.5,3.0,0.0,0.0,1.11,-1.15,-0.67,12.5,6.25,11.86,5.0,0.0,0.0,0.93,-1.15,-0.19,9.09,9.09,8.28,11.0,0.0,1.0,1.09,-0.58,-0.34,23.1,6.7,9.5
Beau Brieske,RP,FA,0.5,0.25,,,,,,,,,,,-0.57,-1.27,27.59,27.27,7.27,2.0,0.0,0.0,0.83,-0.62,-1.51,27.59,27.27,7.27,2.0,0.0,0.0,0.83,,,27.59,27.27,7.27,2.0,0.0,0.0,0.83,-0.99,-0.54,21.2,11.7,7.7
Brad Lord,RP,FA,236.0,13.11,17.0,0.0,5.0,2.2,2.68,0.07,0.51,23.1,4.6,8.2,-0.59,-0.9,23.08,16.67,9.38,2.0,0.0,0.0,1.67,-0.18,-0.51,24.32,5.56,11.39,3.0,0.0,1.0,2.11,0.14,0.08,23.01,2.0,9.86,7.0,0.0,3.0,2.1,-0.76,-0.24,21.3,7.9,8.8
Chase Silseth,RP,FA,135.75,5.22,26.0,0.0,5.0,0.8,1.74,0.76,-0.31,33.1,14.4,5.7,-0.6,0.16,11.11,0.0,10.0,2.0,0.0,0.0,1.17,-0.11,0.43,16.67,0.0,9.23,5.0,0.0,2.0,0.8,0.63,0.34,26.87,8.33,6.54,10.0,0.0,2.0,0.93,1.08,-0.33,34.9,12.2,7.1
Michael Lorenzen,SP,FA,190.75,14.67,13.0,0.0,0.0,4.4,7.22,-0.26,0.57,20.1,7.2,7.0,-0.62,-0.36,16.67,11.11,8.57,1.0,0.0,0.0,3.67,-0.6,-0.17,15.38,7.14,9.15,2.0,0.0,0.0,4.33,-0.45,-0.11,17.17,9.57,7.78,5.0,0.0,0.0,4.67,0.15,0.62,23.4,6.4,7.9
Andrew Alvarez,SP,FA,136.75,22.79,5.0,1.0,2.0,3.0,4.02,-0.12,-0.56,27.5,7.8,8.9,-0.64,0.05,11.76,13.33,5.41,2.0,0.0,0.0,3.83,-0.9,-0.46,13.95,14.29,7.61,3.0,0.0,1.0,3.0,-0.02,-0.57,26.44,10.42,9.18,5.0,1.0,2.0,3.2,-0.32,0.21,22.2,10.2,7.0
Zach Agnos,RP,FA,137.5,8.59,16.0,2.0,0.0,2.3,7.78,0.4,0.8,24.1,7.6,6.4,-0.64,-0.06,13.04,9.09,7.69,1.0,0.0,0.0,1.0,-0.15,0.23,17.95,7.14,7.24,3.0,0.0,0.0,2.67,-0.3,0.18,16.56,4.76,8.45,6.0,0.0,0.0,3.06,0.35,-0.26,29.4,11.7,7.2
Mike Paredes,RP,FA,16.75,16.75,,,,,,,,,,,-0.64,-0.39,16.67,17.65,6.15,1.0,0.0,0.0,3.67,-0.69,-0.44,16.67,17.65,6.15,1.0,0.0,0.0,3.67,,,16.67,17.65,6.15,1.0,0.0,0.0,3.67,,,,,
Troy Melton,RP,FA,108.5,36.17,2.0,0.0,0.0,6.1,1.42,-0.86,0.66,14.9,8.0,6.5,-0.7,-0.11,12.5,3.57,10.11,2.0,0.0,0.0,7.5,-0.32,0.31,14.94,8.0,6.55,3.0,0.0,0.0,6.89,-0.3,0.37,14.94,8.0,6.55,3.0,0.0,0.0,6.89,-1.11,-1.11,23.3,8.3,10.2
Steven Matz,RP,FA,227.75,22.78,10.0,0.0,0.0,4.6,5.48,-0.24,0.03,23.3,8.7,7.4,-0.7,-0.41,16.0,0.0,13.21,1.0,0.0,0.0,1.67,-0.93,-0.42,13.21,6.9,10.43,2.0,0.0,0.0,2.33,-0.71,-0.44,16.67,8.7,9.34,3.0,0.0,0.0,2.89,-0.77,0.23,18.8,3.6,9.8
Griffin Canning,SP,FA,109.25,18.21,6.0,0.0,0.0,4.5,7.16,0.08,0.16,25.1,12.5,5.6,-0.71,-0.11,12.5,9.52,7.79,1.0,0.0,0.0,5.0,-0.54,-0.28,17.24,11.11,8.05,2.0,0.0,0.0,5.83,-0.27,-0.02,18.75,11.88,6.62,5.0,0.0,0.0,4.53,0.27,0.38,25.5,10.4,6.6
Michael McGreevy,SP,FA,338.75,28.23,12.0,0.0,0.0,5.5,2.98,0.18,1.2,20.1,6.5,6.1,-0.71,-0.31,14.63,8.7,9.2,1.0,0.0,0.0,6.0,0.07,0.1,22.22,11.11,6.25,2.0,0.0,0.0,5.0,0.46,0.6,22.55,7.83,5.75,5.0,0.0,0.0,5.4,-0.4,0.67,19.2,5.0,8.4
Jaden Hill,RP,FA,163.0,6.79,24.0,0.0,10.0,0.9,3.43,0.49,-0.04,29.5,11.7,6.3,-0.71,-1.8,31.25,25.0,11.11,2.0,0.0,1.0,0.83,,,30.0,20.0,9.76,3.0,0.0,1.0,0.67,0.69,0.65,25.0,6.25,6.15,9.0,0.0,4.0,0.93,0.07,-0.02,26.1,9.3,7.8
Kevin Kelly,RP,FA,229.0,8.81,26.0,2.0,12.0,1.0,2.67,-1.41,-0.87,19.0,5.1,10.6,-0.73,0.37,6.67,0.0,8.82,2.0,0.0,1.0,1.17,-0.88,0.59,4.55,6.67,5.77,4.0,0.0,2.0,0.92,-1.44,-0.47,7.89,2.33,11.8,12.0,0.0,7.0,1.03,-1.48,-1.22,21.2,5.3,11.7
Brent Suter,RP,FA,156.75,6.82,23.0,0.0,3.0,1.4,4.09,-0.24,0.21,22.3,9.6,6.7,-0.78,-0.04,10.53,0.0,11.11,3.0,0.0,0.0,1.0,-0.94,0.29,6.52,3.57,8.42,5.0,0.0,1.0,1.4,-0.67,-0.03,13.68,7.69,8.16,10.0,0.0,1.0,1.23,-0.65,-0.11,21.4,6.2,9.3
Anthony Kay,SP,FA,282.0,23.5,12.0,0.0,0.0,4.8,3.77,-0.1,0.75,20.4,9.3,5.8,-0.79,-0.5,15.38,4.55,11.9,1.0,0.0,0.0,5.0,-0.1,0.1,19.77,4.35,8.99,2.0,0.0,0.0,5.5,0.1,0.43,19.53,7.76,6.42,5.0,0.0,0.0,5.47,,,,,
Caleb Kilian,RP,FA,197.5,7.9,25.0,3.0,3.0,1.0,3.71,-0.05,-0.37,27.0,12.5,6.6,-0.8,-0.29,12.9,13.33,7.27,3.0,0.0,0.0,0.78,-0.27,-0.22,20.41,8.33,8.89,5.0,1.0,0.0,1.07,-0.38,-0.24,19.15,12.5,7.18,10.0,2.0,1.0,1.07,,,,,
Brad Keller,RP,FA,234.0,9.0,26.0,3.0,9.0,1.0,3.51,-0.39,-0.15,23.1,7.6,8.2,-0.81,0.16,7.69,0.0,10.0,2.0,0.0,2.0,1.0,-0.65,0.26,10.81,10.0,5.95,5.0,0.0,5.0,1.0,-0.0,0.33,19.05,8.7,6.45,11.0,1.0,5.0,1.0,1.04,1.17,26.9,8.0,6.2
Clayton Beeter,RP,FA,146.25,9.14,15.0,4.0,2.0,1.0,2.3,-2.64,-3.1,21.6,18.2,9.4,-0.83,-0.55,15.38,22.22,5.26,3.0,2.0,0.0,1.22,-1.16,-1.56,20.59,20.0,10.47,6.0,2.0,0.0,1.11,-1.35,-1.85,20.59,20.0,10.47,6.0,2.0,0.0,1.11,0.28,-1.05,32.9,17.3,6.2
Ian Seymour,RP,FA,253.5,9.75,26.0,2.0,10.0,1.2,5.23,-0.08,-0.83,29.3,11.2,8.0,-0.83,-2.69,39.13,31.25,13.64,2.0,0.0,0.0,1.5,-0.71,-1.84,29.41,21.21,11.28,4.0,0.0,0.0,1.67,-0.16,-0.81,26.67,13.11,9.09,11.0,2.0,2.0,1.3,0.04,-0.24,27.0,7.9,8.8
Blas Castano,RP,FA,59.0,9.83,6.0,0.0,0.0,2.2,4.15,-0.98,-0.97,23.0,7.5,9.8,-0.84,-0.47,14.29,0.0,13.51,2.0,0.0,0.0,2.0,-0.28,-0.21,20.25,6.98,9.41,5.0,0.0,0.0,2.13,-0.21,-0.44,23.0,7.55,9.77,6.0,0.0,0.0,2.17,,,,,
Juan Mejia,RP,FA,185.75,7.43,25.0,3.0,4.0,1.1,5.79,0.15,-0.38,28.7,12.3,6.7,-0.86,-0.03,9.09,6.25,8.62,3.0,0.0,0.0,0.89,-0.77,-0.62,17.31,19.23,6.36,5.0,0.0,1.0,0.87,0.23,-0.12,25.71,17.31,4.98,11.0,2.0,2.0,0.97,0.74,0.07,30.4,9.6,7.5
Paul Blackburn,RP,FA,108.25,6.77,16.0,0.0,0.0,1.5,3.33,-0.84,0.36,16.7,10.6,6.0,-0.87,0.09,7.69,11.11,6.06,1.0,0.0,0.0,2.0,-0.8,-0.47,15.38,6.25,10.91,2.0,0.0,0.0,2.0,-0.77,-0.31,14.86,15.91,6.21,7.0,0.0,0.0,1.48,0.93,1.88,22.5,6.9,5.4
Hogan Harris,RP,FA,276.5,8.92,31.0,5.0,9.0,0.9,2.57,-2.11,-3.19,26.3,16.9,10.1,-0.88,-1.74,27.78,10.0,16.67,3.0,1.0,1.0,0.89,-1.01,-2.72,33.33,18.75,16.44,5.0,1.0,2.0,0.8,-1.1,-2.18,26.47,14.29,13.79,12.0,4.0,3.0,0.78,-1.53,-1.64,23.0,11.9,9.6
Tyler Wells,SP,FA,171.5,8.17,21.0,0.0,8.0,1.3,4.28,-0.48,-0.93,26.7,6.1,10.3,-0.89,-0.68,15.79,9.09,11.11,2.0,0.0,1.0,1.0,-0.29,0.07,17.5,4.76,8.97,4.0,0.0,2.0,1.25,-0.64,-0.78,20.48,7.89,10.9,7.0,0.0,3.0,1.29,-0.32,-0.03,23.4,2.4,10.8
Joel Peguero,RP,FA,45.5,4.14,11.0,0.0,1.0,1.0,2.38,-1.39,-0.67,18.1,8.3,8.9,-0.9,-0.98,19.05,9.09,12.82,2.0,0.0,1.0,1.0,-0.13,-0.01,20.45,9.09,7.59,4.0,0.0,1.0,1.08,-0.48,-0.26,18.09,8.16,8.88,11.0,0.0,1.0,1.03,-0.53,-0.08,22.1,9.3,7.9
Phil Maton,RP,FA,100.0,4.76,21.0,0.0,3.0,0.9,7.23,-0.19,-0.41,26.1,11.2,7.2,-0.91,0.72,0.0,0.0,6.9,2.0,0.0,0.0,0.83,-1.31,-0.64,10.0,15.0,8.14,5.0,0.0,0.0,0.93,0.19,0.2,22.5,10.2,6.38,12.0,0.0,2.0,0.94,0.95,-0.76,36.2,9.6,9.0
Miles Mikolas,SP,FA,175.25,13.48,13.0,0.0,0.0,4.3,6.39,-0.17,1.31,16.8,6.5,5.9,-0.91,-0.17,9.76,8.0,8.7,1.0,0.0,0.0,6.0,-0.51,0.54,10.1,3.39,7.34,3.0,0.0,0.0,4.89,-0.35,0.68,11.85,4.24,6.8,6.0,0.0,0.0,4.83,-1.22,0.06,16.5,5.5,9.3
Peter Lambert,SP,FA,261.25,32.66,8.0,0.0,0.0,5.6,3.77,-0.03,-0.17,26.1,11.1,6.8,-0.91,-0.6,14.63,13.64,8.89,1.0,0.0,0.0,5.0,-0.58,-0.25,16.47,15.22,6.22,2.0,0.0,0.0,5.0,-0.26,-0.12,19.57,11.29,7.19,5.0,0.0,0.0,6.0,,,,,
Ryan Zeferjahn,RP,FA,177.75,8.08,22.0,1.0,5.0,1.2,5.74,-0.31,-1.3,30.1,14.8,7.4,-0.91,-1.63,26.09,28.57,8.77,3.0,0.0,1.0,0.78,-1.46,-1.78,18.42,25.0,9.47,5.0,0.0,2.0,0.87,-0.74,-1.26,23.19,21.74,7.61,10.0,1.0,3.0,0.83,0.25,-0.59,30.3,13.3,7.1
Andrew Wantz,RP,FA,-3.0,-3.0,,,,,,,,,,,-0.94,0.01,7.41,18.18,3.7,1.0,0.0,0.0,1.67,-1.05,0.03,7.41,18.18,3.7,1.0,0.0,0.0,1.67,,,7.41,18.18,3.7,1.0,0.0,0.0,1.67,,,,,
Jack Kochanowicz,SP,FA,279.5,23.29,12.0,0.0,0.0,5.3,5.23,-0.56,-0.47,23.5,12.2,6.9,-0.96,-0.86,16.67,25.0,5.88,1.0,0.0,0.0,2.33,-0.07,-0.16,22.64,16.67,5.22,2.0,0.0,0.0,3.17,-0.13,-0.12,21.31,12.39,6.8,5.0,0.0,0.0,4.47,-1.18,-0.72,20.8,11.3,8.2
Matt Gage,RP,FA,175.75,6.06,29.0,1.0,5.0,0.8,2.63,-0.86,-1.0,24.1,12.7,7.7,-0.97,-0.95,17.65,18.18,9.09,2.0,0.0,0.0,0.83,-0.12,-0.43,24.39,8.7,9.72,5.0,0.0,0.0,0.93,-0.27,-0.09,19.32,8.7,8.05,13.0,1.0,1.0,0.77,0.13,0.65,23.1,8.8,6.8
Mitch Farris,SP,FA,112.0,11.2,10.0,0.0,0.0,2.3,3.04,0.03,-0.4,27.8,10.7,7.4,-0.99,0.15,5.0,17.65,3.12,1.0,0.0,0.0,4.0,-0.75,-0.57,17.07,19.35,6.03,3.0,0.0,0.0,2.22,-0.02,0.13,20.51,13.46,5.47,5.0,0.0,0.0,2.33,0.88,0.62,28.6,10.3,6.2
Ryan Borucki,RP,FA,89.5,4.26,21.0,0.0,1.0,1.1,4.94,0.49,0.19,28.2,8.7,7.1,-0.99,0.1,5.56,0.0,10.34,1.0,0.0,0.0,2.0,-0.87,-0.85,18.0,10.71,10.89,3.0,0.0,0.0,1.78,0.15,0.14,22.55,8.77,7.14,9.0,0.0,0.0,1.48,-0.5,-1.53,29.8,11.0,9.8
Keegan Akin,RP,FA,40.75,2.72,15.0,0.0,0.0,0.9,9.88,-0.24,0.12,22.8,7.6,7.7,-0.99,-0.47,11.76,14.29,7.89,2.0,0.0,0.0,0.83,-0.37,-0.17,18.6,13.04,6.74,5.0,0.0,0.0,1.0,0.02,0.18,20.65,10.64,6.32,11.0,0.0,0.0,0.91,-0.99,-1.4,25.6,12.3,9.0
Ryan Rolison,RP,FA,104.0,6.93,15.0,0.0,0.0,1.2,2.89,-2.54,-1.91,15.8,13.0,9.3,-1.0,-1.21,20.0,37.5,2.94,1.0,0.0,0.0,2.0,-1.32,-0.62,9.68,20.0,6.02,3.0,0.0,0.0,1.56,-1.17,-1.2,17.39,18.37,8.65,10.0,0.0,0.0,1.1,-1.82,-0.95,17.4,10.4,9.0
Edgardo Henriquez,RP,FA,141.0,6.71,21.0,0.0,4.0,1.0,3.27,-0.19,0.01,23.8,10.0,6.9,-1.01,-0.22,8.7,7.69,9.09,3.0,0.0,2.0,0.89,,,8.7,7.69,9.09,3.0,0.0,2.0,0.89,-0.28,-0.49,22.58,6.82,10.23,10.0,0.0,4.0,1.17,0.93,0.62,29.0,6.4,7.9
Scott Barlow,RP,FA,207.5,7.41,28.0,2.0,9.0,1.0,3.0,1.05,-0.36,35.7,13.9,6.0,-1.02,-1.33,21.05,38.46,3.23,3.0,1.0,1.0,0.67,-1.0,-1.62,23.33,31.58,6.02,5.0,2.0,1.0,0.73,0.87,0.11,31.82,16.0,4.62,13.0,2.0,3.0,0.87,-0.24,-1.36,30.8,14.9,7.8
Colin Rea,SP,FA,304.75,25.4,12.0,1.0,0.0,4.9,4.7,-0.19,0.34,22.0,7.8,7.2,-1.05,-1.11,17.95,13.04,11.96,1.0,0.0,0.0,5.33,-0.38,-0.77,24.1,12.0,10.0,2.0,0.0,0.0,6.17,-0.31,-0.1,18.91,9.57,7.76,5.0,0.0,0.0,5.33,-0.36,0.18,22.0,6.6,8.6
Jonathan Loaisiga,RP,FA,116.5,4.66,25.0,1.0,4.0,0.9,3.18,-0.69,-0.2,21.0,6.4,8.8,-1.07,-0.96,16.0,21.43,7.84,3.0,0.0,0.0,0.78,-1.37,-1.34,15.62,16.67,10.77,4.0,0.0,0.0,0.83,-0.87,-0.14,12.12,9.09,8.06,9.0,0.0,0.0,0.89,1.08,1.32,26.5,7.4,6.2
Spencer Miles,SP,FA,192.5,12.03,16.0,0.0,1.0,2.3,3.47,-0.58,-0.08,21.2,8.0,7.9,-1.09,-0.82,14.29,17.65,8.57,1.0,0.0,0.0,3.0,-0.46,-0.17,17.48,10.0,8.0,3.0,0.0,1.0,3.89,-0.5,-0.45,19.35,9.21,9.18,5.0,0.0,1.0,3.67,,,,,
Tony Santillan,RP,FA,181.0,7.24,25.0,2.0,11.0,0.9,5.56,-0.43,0.19,20.9,12.1,5.7,-1.12,0.41,0.0,12.5,3.7,2.0,0.0,1.0,0.83,-1.33,-0.36,7.14,16.67,6.15,4.0,0.0,1.0,0.92,-0.48,0.56,11.11,7.5,6.04,10.0,1.0,2.0,0.8,-0.02,-0.31,27.0,9.6,8.2
