"last_name, first_name",player_id,year,ab,barrel_batted_rate,oz_swing_percent,meatball_swing_percent,last_name,first_name,oz_take,oz_take_std,meatball_swing_std,batters_eye_score,barrel_std,hitter_score,player_name,player_name_standard
"Refsnyder, Rob",608701,2026,83,8.6,23.5,79.2,Refsnyder,Rob,76.5,1.05,0.48,1.13,0.14,0.86,Rob Refsnyder,rob refsnyder
"Gray, Tristan",656484,2026,109,7.8,38.6,85.7,Gray,Tristan,61.4,-1.12,1.15,0.03,-0.02,0.0,Tristan Gray,tristan gray
"Polanco, Jorge",593871,2026,56,4.4,32.8,75.0,Polanco,Jorge,67.2,-0.28,0.04,-0.18,-0.72,-0.61,Jorge Polanco,jorge polanco
"Marte, Ketel",606466,2026,244,11.2,33.7,83.6,Marte,Ketel,66.3,-0.41,0.93,0.39,0.68,0.72,Ketel Marte,ketel marte
"Johnson, Bryce",669369,2026,40,0.0,38.1,63.6,Johnson,Bryce,61.9,-1.04,-1.14,-1.62,-1.63,-2.2,Bryce Johnson,bryce johnson
"Tucker, Kyle",663656,2026,229,5.6,25.1,79.7,Tucker,Kyle,74.9,0.82,0.53,1.0,-0.48,0.35,Kyle Tucker,kyle tucker
"Beck, Jordan",687597,2026,82,3.3,41.0,80.0,Beck,Jordan,59.0,-1.46,0.56,-0.67,-0.95,-1.09,Jordan Beck,jordan beck
"Rojas, Miguel",500743,2026,97,4.5,33.0,64.7,Rojas,Miguel,67.0,-0.31,-1.03,-0.99,-0.7,-1.15,Miguel Rojas,miguel rojas
"Morel, Christopher",666624,2026,64,2.7,35.8,75.0,Morel,Christopher,64.2,-0.71,0.04,-0.5,-1.08,-1.06,Christopher Morel,christopher morel
"Bauers, Jake",641343,2026,196,13.9,19.1,70.6,Bauers,Jake,80.9,1.68,-0.42,0.94,1.24,1.47,Jake Bauers,jake bauers
"White, Eli",642201,2026,71,6.9,27.4,77.3,White,Eli,72.6,0.49,0.28,0.57,-0.21,0.25,Eli White,eli white
"Okamoto, Kazuma",672960,2026,238,14.4,26.1,75.7,Okamoto,Kazuma,73.9,0.68,0.11,0.59,1.34,1.31,Kazuma Okamoto,kazuma okamoto
"Collins, Isaac",686555,2026,176,7.3,18.7,73.6,Collins,Isaac,81.3,1.74,-0.1,1.21,-0.12,0.73,Isaac Collins,isaac collins
"Keith, Colt",690993,2026,177,4.4,23.4,70.0,Keith,Colt,76.6,1.06,-0.48,0.43,-0.72,-0.2,Colt Keith,colt keith
"Reynolds, Bryan",668804,2026,232,8.6,22.6,77.8,Reynolds,Bryan,77.4,1.18,0.33,1.12,0.14,0.85,Bryan Reynolds,bryan reynolds
"Carter, Evan",694497,2026,180,7.5,20.0,76.8,Carter,Evan,80.0,1.55,0.23,1.32,-0.08,0.84,Evan Carter,evan carter
"Joe, Connor",656582,2026,33,9.1,23.7,80.0,Joe,Connor,76.3,1.02,0.56,1.17,0.25,0.96,Connor Joe,connor joe
"Torres, Bryan",663494,2026,38,6.5,31.1,58.3,Torres,Bryan,68.9,-0.04,-1.69,-1.28,-0.29,-1.06,Bryan Torres,bryan torres
"Wiemer, Joey",686894,2026,70,10.0,26.3,71.4,Wiemer,Joey,73.7,0.65,-0.33,0.23,0.43,0.45,Joey Wiemer,joey wiemer
"Muncy, Max",691777,2026,97,11.5,36.8,74.2,Muncy,Max,63.2,-0.86,-0.04,-0.67,0.74,0.05,Max Muncy,max muncy
"Williamson, Ben",810938,2026,133,1.0,29.3,56.1,Williamson,Ben,70.7,0.22,-1.92,-1.26,-1.43,-1.82,Ben Williamson,ben williamson
"Lowe, Brandon",664040,2026,230,12.7,33.1,76.5,Lowe,Brandon,66.9,-0.33,0.2,-0.1,0.99,0.61,Brandon Lowe,brandon lowe
"Volpe, Anthony",683011,2026,59,4.7,23.3,73.3,Volpe,Anthony,76.7,1.08,-0.14,0.7,-0.66,0.03,Anthony Volpe,anthony volpe
"Griffin, Konnor",804606,2026,189,8.2,37.2,72.9,Griffin,Konnor,62.8,-0.91,-0.18,-0.81,0.06,-0.51,Konnor Griffin,konnor griffin
"Muncy, Max",571970,2026,198,17.0,25.4,73.0,Muncy,Max,74.6,0.78,-0.17,0.45,1.88,1.58,Max Muncy,max muncy
"Clement, Ernie",676391,2026,256,3.0,44.9,85.2,Clement,Ernie,55.1,-2.02,1.1,-0.68,-1.01,-1.15,Ernie Clement,ernie clement
"Bell, Josh",605137,2026,232,9.9,31.5,85.9,Bell,Josh,68.5,-0.1,1.17,0.8,0.41,0.82,Josh Bell,josh bell
"Rodríguez, Julio",677594,2026,270,9.1,39.0,67.6,Rodríguez,Julio,61.0,-1.17,-0.73,-1.41,0.25,-0.78,Julio Rodríguez,julio rodriguez
"Jackson, Jeremiah",669236,2026,171,8.0,37.6,79.3,Jackson,Jeremiah,62.4,-0.97,0.49,-0.36,0.02,-0.23,Jeremiah Jackson,jeremiah jackson
"Trammell, Taylor",666211,2026,66,4.7,28.6,69.6,Trammell,Taylor,71.4,0.32,-0.52,-0.15,-0.66,-0.55,Taylor Trammell,taylor trammell
"Cruz, Oneil",665833,2026,250,16.7,32.4,62.3,Cruz,Oneil,67.6,-0.23,-1.28,-1.11,1.82,0.48,Oneil Cruz,oneil cruz
"Mullins, Cedric",656775,2026,189,3.3,27.1,81.8,Mullins,Cedric,72.9,0.53,0.75,0.95,-0.95,-0.0,Cedric Mullins,cedric mullins
"Song, Sung-Mun",823550,2026,31,8.3,26.1,91.7,Song,Sung-Mun,73.9,0.68,1.78,1.82,0.08,1.28,Sung-Mun Song,sung mun song
"Arias, Gabriel",672356,2026,30,16.7,29.4,77.8,Arias,Gabriel,70.6,0.2,0.33,0.4,1.82,1.5,Gabriel Arias,gabriel arias
"Lukes, Nathan",664770,2026,99,1.2,38.9,74.4,Lukes,Nathan,61.1,-1.16,-0.02,-0.87,-1.39,-1.53,Nathan Lukes,nathan lukes
"Walls, Taylor",670764,2026,143,1.9,25.1,72.3,Walls,Taylor,74.9,0.82,-0.24,0.43,-1.24,-0.55,Taylor Walls,taylor walls
"France, Ty",664034,2026,127,11.6,34.1,77.3,France,Ty,65.9,-0.47,0.28,-0.14,0.77,0.42,Ty France,ty france
"Encarnacion, Jerar",666464,2026,34,7.7,43.4,37.5,Encarnacion,Jerar,56.6,-1.8,-3.85,-4.19,-0.04,-2.86,Jerar Encarnacion,jerar encarnacion
"Mitchell, Garrett",669003,2026,170,14.1,20.5,74.5,Mitchell,Garrett,79.5,1.48,-0.01,1.09,1.28,1.6,Garrett Mitchell,garrett mitchell
"Massey, Michael",686681,2026,137,8.8,38.8,66.7,Massey,Michael,61.2,-1.14,-0.82,-1.46,0.19,-0.86,Michael Massey,michael massey
"Pereira, Everson",677592,2026,64,11.4,42.1,85.0,Pereira,Everson,57.9,-1.62,1.08,-0.4,0.72,0.22,Everson Pereira,everson pereira
"Torkelson, Spencer",679529,2026,217,13.8,21.6,78.1,Torkelson,Spencer,78.4,1.32,0.36,1.25,1.22,1.67,Spencer Torkelson,spencer torkelson
"Devers, Rafael",646240,2026,262,10.3,31.3,70.6,Devers,Rafael,68.7,-0.07,-0.42,-0.36,0.5,0.09,Rafael Devers,rafael devers
"Frazier, Adam",624428,2026,81,1.8,35.7,75.0,Frazier,Adam,64.3,-0.7,0.04,-0.49,-1.26,-1.18,Adam Frazier,adam frazier
"Alonso, Pete",624413,2026,255,12.0,26.5,77.6,Alonso,Pete,73.5,0.62,0.31,0.69,0.85,1.04,Pete Alonso,pete alonso
"Cole, Zach",805904,2026,51,16.7,28.2,71.4,Cole,Zach,71.8,0.38,-0.33,0.03,1.82,1.25,Zach Cole,zach cole
"Rice, Ben",700250,2026,217,16.4,23.0,78.1,Rice,Ben,77.0,1.12,0.36,1.1,1.76,1.93,Ben Rice,ben rice
"Meyers, Jake",676694,2026,93,6.8,33.7,81.5,Meyers,Jake,66.3,-0.41,0.72,0.22,-0.23,-0.0,Jake Meyers,jake meyers
"Rodriguez, Jesus",683679,2026,39,2.9,31.9,71.4,Rodriguez,Jesus,68.1,-0.15,-0.33,-0.36,-1.03,-0.94,Jesus Rodriguez,jesus rodriguez
"Rogers, Jake",668670,2026,54,10.8,29.5,75.0,Rogers,Jake,70.5,0.19,0.04,0.17,0.6,0.52,Jake Rogers,jake rogers
"Diaz, Yainer",673237,2026,101,3.4,42.9,88.0,Diaz,Yainer,57.1,-1.73,1.39,-0.25,-0.93,-0.8,Yainer Diaz,yainer diaz
"Chisholm Jr., Jazz",665862,2026,226,7.1,29.0,80.6,Chisholm Jr.,Jazz,71.0,0.26,0.62,0.66,-0.17,0.33,Jazz Chisholm Jr.,jazz chisholm
"Walker, Jordan",691023,2026,241,13.9,35.5,74.2,Walker,Jordan,64.5,-0.67,-0.04,-0.53,1.24,0.48,Jordan Walker,jordan walker
"Bogaerts, Xander",593428,2026,225,6.7,26.7,85.1,Bogaerts,Xander,73.3,0.59,1.09,1.25,-0.25,0.67,Xander Bogaerts,xander bogaerts
"Lowe, Nathaniel",663993,2026,143,14.1,26.1,68.6,Lowe,Nathaniel,73.9,0.68,-0.62,0.04,1.28,0.89,Nathaniel Lowe,nathaniel lowe
"Workman, Gage",669398,2026,38,22.7,42.3,91.7,Workman,Gage,57.7,-1.65,1.78,0.1,3.06,2.13,Gage Workman,gage workman
"Bohm, Alec",664761,2026,226,3.6,23.7,71.4,Bohm,Alec,76.3,1.02,-0.33,0.51,-0.89,-0.26,Alec Bohm,alec bohm
"Hoerner, Nico",663538,2026,259,1.3,30.4,63.6,Hoerner,Nico,69.6,0.06,-1.14,-0.8,-1.37,-1.47,Nico Hoerner,nico hoerner
"Turang, Brice",668930,2026,227,8.5,21.3,69.7,Turang,Brice,78.7,1.37,-0.51,0.63,0.12,0.51,Brice Turang,brice turang
"Fernandez, Jose",699912,2026,165,3.9,36.9,60.0,Fernandez,Jose,63.1,-0.87,-1.52,-1.77,-0.83,-1.76,Jose Fernandez,jose fernandez
"Wynns, Austin",642851,2026,43,6.1,41.5,77.8,Wynns,Austin,58.5,-1.53,0.33,-0.89,-0.37,-0.85,Austin Wynns,austin wynns
"Friedl, TJ",670770,2026,156,2.7,27.8,72.2,Friedl,TJ,72.2,0.43,-0.25,0.14,-1.08,-0.63,TJ Friedl,tj friedl
"Rosario, Amed",642708,2026,97,11.7,41.9,80.0,Rosario,Amed,58.1,-1.59,0.56,-0.76,0.79,0.02,Amed Rosario,amed rosario
"Church, Nathan",701675,2026,146,9.6,45.8,80.5,Church,Nathan,54.2,-2.15,0.61,-1.14,0.35,-0.53,Nathan Church,nathan church
"DeLuca, Jonny",676356,2026,119,3.2,37.6,78.1,DeLuca,Jonny,62.4,-0.97,0.36,-0.45,-0.97,-0.96,Jonny DeLuca,jonny deluca
"Dunn, Blake",694362,2026,95,4.2,31.7,66.7,Dunn,Blake,68.3,-0.13,-0.82,-0.7,-0.77,-0.99,Blake Dunn,blake dunn
"Edwards, Xavier",669364,2026,245,6.1,23.0,73.8,Edwards,Xavier,77.0,1.12,-0.08,0.77,-0.37,0.27,Xavier Edwards,xavier edwards
"Bailey, Patrick",672275,2026,130,7.4,31.0,73.6,Bailey,Patrick,69.0,-0.03,-0.1,-0.1,-0.1,-0.13,Patrick Bailey,patrick bailey
"Perez, Salvador",521692,2026,235,8.4,45.3,81.5,Perez,Salvador,54.7,-2.08,0.72,-1.01,0.1,-0.61,Salvador Perez,salvador perez
"Ortiz, Joey",687401,2026,132,2.7,31.0,56.8,Ortiz,Joey,69.0,-0.03,-1.85,-1.39,-1.08,-1.67,Joey Ortiz,joey ortiz
"Goldschmidt, Paul",502671,2026,135,12.3,31.8,75.0,Goldschmidt,Paul,68.2,-0.14,0.04,-0.07,0.91,0.57,Paul Goldschmidt,paul goldschmidt
"Vilade, Ryan",668723,2026,93,3.9,27.8,76.3,Vilade,Ryan,72.2,0.43,0.18,0.45,-0.83,-0.25,Ryan Vilade,ryan vilade
"Hernaiz, Darell",687231,2026,118,1.0,35.7,81.3,Hernaiz,Darell,64.3,-0.7,0.7,-0.0,-1.43,-0.97,Darell Hernaiz,darell hernaiz
"Rumfield, TJ",681198,2026,220,7.1,32.2,85.0,Rumfield,TJ,67.8,-0.2,1.08,0.65,-0.17,0.33,TJ Rumfield,tj rumfield
"Ward, Taylor",621493,2026,242,5.0,12.4,63.9,Ward,Taylor,87.6,2.64,-1.11,1.13,-0.6,0.36,Taylor Ward,taylor ward
"Caminero, Junior",691406,2026,238,11.8,27.2,69.6,Caminero,Junior,72.8,0.52,-0.52,-0.0,0.81,0.55,Junior Caminero,junior caminero
"Palacios, Richie",680700,2026,131,3.1,29.1,65.6,Palacios,Richie,70.9,0.25,-0.94,-0.51,-0.99,-1.02,Richie Palacios,richie palacios
"Heineman, Tyler",623168,2026,78,1.6,44.8,85.0,Heineman,Tyler,55.2,-2.01,1.08,-0.69,-1.3,-1.34,Tyler Heineman,tyler heineman
"Lee, Jung Hoo",808982,2026,225,2.5,29.7,69.4,Lee,Jung Hoo,70.3,0.16,-0.54,-0.28,-1.12,-0.95,Jung Hoo Lee,jung hoo lee
"Adames, Willy",642715,2026,265,9.6,32.5,69.4,Adames,Willy,67.5,-0.24,-0.54,-0.58,0.35,-0.15,Willy Adames,willy adames
"Cowser, Colton",681297,2026,132,12.0,28.8,65.9,Cowser,Colton,71.2,0.29,-0.9,-0.46,0.85,0.27,Colton Cowser,colton cowser
"Vargas, Miguel",678246,2026,231,14.1,19.3,76.5,Vargas,Miguel,80.7,1.65,0.2,1.37,1.28,1.79,Miguel Vargas,miguel vargas
"Raleigh, Cal",663728,2026,161,12.3,37.8,97.8,Raleigh,Cal,62.2,-1.0,2.41,1.04,0.91,1.32,Cal Raleigh,cal raleigh
"Witt Jr., Bobby",677951,2026,261,13.7,33.8,72.9,Witt Jr.,Bobby,66.2,-0.43,-0.18,-0.45,1.2,0.51,Bobby Witt Jr.,bobby witt
"Lile, Daylen",695734,2026,264,7.9,36.3,80.6,Lile,Daylen,63.7,-0.79,0.62,-0.12,-0.0,-0.08,Daylen Lile,daylen lile
"Clemens, Kody",665019,2026,186,14.3,30.7,69.7,Clemens,Kody,69.3,0.02,-0.51,-0.36,1.32,0.65,Kody Clemens,kody clemens
"Aranda, Jonathan",666018,2026,226,12.2,28.3,70.3,Aranda,Jonathan,71.7,0.36,-0.45,-0.06,0.89,0.56,Jonathan Aranda,jonathan aranda
"Haase, Eric",606992,2026,47,20.0,34.1,65.0,Haase,Eric,65.9,-0.47,-1.0,-1.09,2.5,0.96,Eric Haase,eric haase
"Beavers, Dylan",687637,2026,103,5.2,23.9,81.4,Beavers,Dylan,76.1,0.99,0.71,1.26,-0.56,0.47,Dylan Beavers,dylan beavers
"Feduccia, Hunter",676439,2026,72,4.3,28.0,63.3,Feduccia,Hunter,72.0,0.4,-1.17,-0.57,-0.74,-0.89,Hunter Feduccia,hunter feduccia
"Gonzales, Nick",693304,2026,223,3.3,31.0,84.4,Gonzales,Nick,69.0,-0.03,1.02,0.74,-0.95,-0.15,Nick Gonzales,nick gonzales
"Adell, Jo",666176,2026,259,8.8,37.9,80.5,Adell,Jo,62.1,-1.02,0.61,-0.3,0.19,-0.08,Jo Adell,jo adell
"Scott II, Victor",687363,2026,155,0.8,22.1,89.1,Scott II,Victor,77.9,1.25,1.51,2.04,-1.47,0.39,Victor Scott II,victor scott
"Dubón, Mauricio",643289,2026,227,5.9,36.4,87.3,Dubón,Mauricio,63.6,-0.8,1.32,0.38,-0.41,-0.02,Mauricio Dubón,mauricio dubon
"Chourio, Jackson",694192,2026,128,16.3,34.2,73.2,Chourio,Jackson,65.8,-0.48,-0.15,-0.47,1.74,0.86,Jackson Chourio,jackson chourio
"Grisham, Trent",663757,2026,211,12.8,15.8,62.3,Grisham,Trent,84.2,2.15,-1.28,0.65,1.01,1.12,Trent Grisham,trent grisham
"Gelof, Zack",680869,2026,165,9.0,23.1,77.5,Gelof,Zack,76.9,1.11,0.3,1.04,0.23,0.86,Zack Gelof,zack gelof
"Reyes, Felix",694025,2026,38,6.9,52.9,60.0,Reyes,Felix,47.1,-3.17,-1.52,-3.47,-0.21,-2.49,Felix Reyes,felix reyes
"Meidroth, Chase",805367,2026,237,5.6,26.6,62.5,Meidroth,Chase,73.4,0.61,-1.26,-0.48,-0.48,-0.65,Chase Meidroth,chase meidroth
"Jensen, Carter",695600,2026,197,9.0,27.4,68.8,Jensen,Carter,72.6,0.49,-0.6,-0.08,0.23,0.1,Carter Jensen,carter jensen
"Jones, Jahmai",663330,2026,78,9.6,28.2,75.9,Jones,Jahmai,71.8,0.38,0.13,0.38,0.35,0.49,Jahmai Jones,jahmai jones
"Mead, Curtis",678554,2026,157,10.5,24.4,68.6,Mead,Curtis,75.6,0.92,-0.62,0.22,0.54,0.51,Curtis Mead,curtis mead
"Loftin, Nick",679845,2026,87,5.1,20.2,73.3,Loftin,Nick,79.8,1.52,-0.14,1.03,-0.58,0.3,Nick Loftin,nick loftin
"Duran, Jarren",680776,2026,240,11.6,34.5,59.0,Duran,Jarren,65.5,-0.53,-1.62,-1.59,0.77,-0.56,Jarren Duran,jarren duran
"Loperfido, Joey",694388,2026,58,5.0,31.2,76.5,Loperfido,Joey,68.8,-0.05,0.2,0.11,-0.6,-0.33,Joey Loperfido,joey loperfido
"Garcia, Maikel",672580,2026,233,4.0,22.5,64.9,Garcia,Maikel,77.5,1.19,-1.01,0.14,-0.81,-0.45,Maikel Garcia,maikel garcia
"De La Cruz, Elly",682829,2026,232,15.0,26.5,75.7,De La Cruz,Elly,73.5,0.62,0.11,0.54,1.47,1.36,Elly De La Cruz,elly de la cruz
"Kelenic, Jarred",672284,2026,53,24.2,27.1,68.4,Kelenic,Jarred,72.9,0.53,-0.64,-0.08,3.37,2.22,Jarred Kelenic,jarred kelenic
"Harris, Dustin",687957,2026,43,0.0,31.7,61.5,Harris,Dustin,68.3,-0.13,-1.36,-1.1,-1.63,-1.85,Dustin Harris,dustin harris
"Allen, Nick",669397,2026,64,1.9,22.5,68.2,Allen,Nick,77.5,1.19,-0.67,0.39,-1.24,-0.57,Nick Allen,nick allen
